DateTime,Load,Hour,Day,DayYear,Month,Season
2019-02-01 11:00:00,590.20525,11,1,32,2,1
2019-02-01 12:00:00,593.2185,12,1,32,2,1
2019-02-01 13:00:00,588.6909999999999,13,1,32,2,1
2019-02-01 14:00:00,585.27825,14,1,32,2,1
2019-02-01 15:00:00,589.558,15,1,32,2,1
2019-02-01 16:00:00,578.43525,16,1,32,2,1
2019-02-01 17:00:00,589.80325,17,1,32,2,1
2019-02-01 18:00:00,563.0192499999999,18,1,32,2,1
2019-02-01 19:00:00,567.9572499999999,19,1,32,2,1
2019-02-01 20:00:00,522.6619999999999,20,1,32,2,1
2019-02-01 21:00:00,497.273,21,1,32,2,1
2019-02-01 22:00:00,510.60925,22,1,32,2,1
2019-02-01 23:00:00,445.9695,23,1,32,2,1
2019-02-02 00:00:00,412.327,0,2,33,2,1
2019-02-02 01:00:00,390.65825,1,2,33,2,1
2019-02-02 02:00:00,368.90425,2,2,33,2,1
2019-02-02 03:00:00,361.28725000000003,3,2,33,2,1
2019-02-02 04:00:00,349.82025,4,2,33,2,1
2019-02-02 05:00:00,346.526,5,2,33,2,1
2019-02-02 06:00:00,370.6345,6,2,33,2,1
2019-02-02 07:00:00,371.899,7,2,33,2,1
2019-02-02 08:00:00,401.21799999999996,8,2,33,2,1
2019-02-02 09:00:00,435.46875,9,2,33,2,1
2019-02-02 10:00:00,462.81025,10,2,33,2,1
2019-02-02 11:00:00,483.81899999999996,11,2,33,2,1
2019-02-02 12:00:00,480.76574999999997,12,2,33,2,1
2019-02-02 13:00:00,472.72475,13,2,33,2,1
2019-02-02 14:00:00,469.69475,14,2,33,2,1
2019-02-02 15:00:00,464.69624999999996,15,2,33,2,1
2019-02-02 16:00:00,492.68775,16,2,33,2,1
2019-02-02 17:00:00,517.6875,17,2,33,2,1
2019-02-02 18:00:00,495.35425,18,2,33,2,1
2019-02-02 19:00:00,485.76449999999994,19,2,33,2,1
2019-02-02 20:00:00,487.67175,20,2,33,2,1
2019-02-02 21:00:00,477.85699999999997,21,2,33,2,1
2019-02-02 22:00:00,461.97499999999997,22,2,33,2,1
2019-02-02 23:00:00,454.08000000000004,23,2,33,2,1
2019-02-03 00:00:00,431.61400000000003,0,3,34,2,1
2019-02-03 01:00:00,419.8865,1,3,34,2,1
2019-02-03 02:00:00,394.101,2,3,34,2,1
2019-02-03 03:00:00,385.04675,3,3,34,2,1
2019-02-03 04:00:00,372.5485,4,3,34,2,1
2019-02-03 05:00:00,370.1165,5,3,34,2,1
2019-02-03 06:00:00,366.9365,6,3,34,2,1
2019-02-03 07:00:00,345.6535,7,3,34,2,1
2019-02-03 08:00:00,351.433,8,3,34,2,1
2019-02-03 09:00:00,353.70975,9,3,34,2,1
2019-02-03 10:00:00,384.55275,10,3,34,2,1
2019-02-03 11:00:00,414.7315,11,3,34,2,1
2019-02-03 12:00:00,405.38725,12,3,34,2,1
2019-02-03 13:00:00,419.14925000000005,13,3,34,2,1
2019-02-03 14:00:00,447.9405,14,3,34,2,1
2019-02-03 15:00:00,435.8775,15,3,34,2,1
2019-02-03 16:00:00,431.31325000000004,16,3,34,2,1
2019-02-03 17:00:00,467.876,17,3,34,2,1
2019-02-03 18:00:00,498.37799999999993,18,3,34,2,1
2019-02-03 19:00:00,494.92175,19,3,34,2,1
2019-02-03 20:00:00,481.0345,20,3,34,2,1
2019-02-03 21:00:00,479.82525,21,3,34,2,1
2019-02-03 22:00:00,491.95849999999996,22,3,34,2,1
2019-02-03 23:00:00,460.37199999999996,23,3,34,2,1
2019-02-04 00:00:00,438.35625,0,4,35,2,1
2019-02-04 01:00:00,400.49425,1,4,35,2,1
2019-02-04 02:00:00,385.93674999999996,2,4,35,2,1
2019-02-04 03:00:00,369.99,3,4,35,2,1
2019-02-04 04:00:00,373.66175,4,4,35,2,1
2019-02-04 05:00:00,394.92975,5,4,35,2,1
2019-02-04 06:00:00,437.8005,6,4,35,2,1
2019-02-04 07:00:00,436.999,7,4,35,2,1
2019-02-04 08:00:00,494.15575,8,4,35,2,1
2019-02-04 09:00:00,539.0145,9,4,35,2,1
2019-02-04 10:00:00,562.0735,10,4,35,2,1
2019-02-04 11:00:00,613.2272499999999,11,4,35,2,1
2019-02-04 12:00:00,617.67075,12,4,35,2,1
2019-02-04 13:00:00,601.3125,13,4,35,2,1
2019-02-04 14:00:00,620.20575,14,4,35,2,1
2019-02-04 15:00:00,591.66575,15,4,35,2,1
2019-02-04 16:00:00,589.911,16,4,35,2,1
2019-02-04 17:00:00,603.88875,17,4,35,2,1
2019-02-04 18:00:00,595.9005,18,4,35,2,1
2019-02-04 19:00:00,591.76225,19,4,35,2,1
2019-02-04 20:00:00,567.9967499999999,20,4,35,2,1
2019-02-04 21:00:00,544.83175,21,4,35,2,1
2019-02-04 22:00:00,515.2465,22,4,35,2,1
2019-02-04 23:00:00,465.88325,23,4,35,2,1
2019-02-05 00:00:00,439.1405,0,5,36,2,1
2019-02-05 01:00:00,400.30525,1,5,36,2,1
2019-02-05 02:00:00,375.29525,2,5,36,2,1
2019-02-05 03:00:00,376.58525,3,5,36,2,1
2019-02-05 04:00:00,365.61625,4,5,36,2,1
2019-02-05 05:00:00,397.42674999999997,5,5,36,2,1
2019-02-05 06:00:00,425.87975,6,5,36,2,1
2019-02-05 07:00:00,432.2785,7,5,36,2,1
2019-02-05 08:00:00,487.77225,8,5,36,2,1
2019-02-05 09:00:00,530.22675,9,5,36,2,1
2019-02-05 10:00:00,558.1492499999999,10,5,36,2,1
2019-02-05 11:00:00,575.2887499999999,11,5,36,2,1
2019-02-05 12:00:00,589.076,12,5,36,2,1
2019-02-05 13:00:00,606.0967499999999,13,5,36,2,1
2019-02-05 14:00:00,615.8757499999999,14,5,36,2,1
2019-02-05 15:00:00,603.7655,15,5,36,2,1
2019-02-05 16:00:00,586.97425,16,5,36,2,1
2019-02-05 17:00:00,597.1234999999999,17,5,36,2,1
2019-02-05 18:00:00,605.66675,18,5,36,2,1
2019-02-05 19:00:00,580.21225,19,5,36,2,1
2019-02-05 20:00:00,549.54125,20,5,36,2,1
2019-02-05 21:00:00,523.5844999999999,21,5,36,2,1
2019-02-05 22:00:00,495.25775,22,5,36,2,1
2019-02-05 23:00:00,460.59849999999994,23,5,36,2,1
2019-02-06 00:00:00,440.29324999999994,0,6,37,2,1
2019-02-06 01:00:00,396.0825,1,6,37,2,1
2019-02-06 02:00:00,361.3225,2,6,37,2,1
2019-02-06 03:00:00,352.64775,3,6,37,2,1
2019-02-06 04:00:00,352.8935,4,6,37,2,1
2019-02-06 05:00:00,380.11400000000003,5,6,37,2,1
2019-02-06 06:00:00,420.8515,6,6,37,2,1
2019-02-06 07:00:00,423.7045,7,6,37,2,1
2019-02-06 08:00:00,472.208,8,6,37,2,1
2019-02-06 09:00:00,534.194,9,6,37,2,1
2019-02-06 10:00:00,553.2985,10,6,37,2,1
2019-02-06 11:00:00,561.904,11,6,37,2,1
2019-02-06 12:00:00,594.9482499999999,12,6,37,2,1
2019-02-06 13:00:00,615.941,13,6,37,2,1
2019-02-06 14:00:00,600.4762499999999,14,6,37,2,1
2019-02-06 15:00:00,599.0459999999999,15,6,37,2,1
2019-02-06 16:00:00,587.76325,16,6,37,2,1
2019-02-06 17:00:00,603.2315,17,6,37,2,1
2019-02-06 18:00:00,600.169,18,6,37,2,1
2019-02-06 19:00:00,579.89275,19,6,37,2,1
2019-02-06 20:00:00,569.0337499999999,20,6,37,2,1
2019-02-06 21:00:00,542.9815,21,6,37,2,1
2019-02-06 22:00:00,525.6975,22,6,37,2,1
2019-02-06 23:00:00,475.90274999999997,23,6,37,2,1
2019-02-07 00:00:00,436.30625000000003,0,7,38,2,1
2019-02-07 01:00:00,402.2695,1,7,38,2,1
2019-02-07 02:00:00,380.4225,2,7,38,2,1
2019-02-07 03:00:00,373.36275,3,7,38,2,1
2019-02-07 04:00:00,364.6295,4,7,38,2,1
2019-02-07 05:00:00,391.41200000000003,5,7,38,2,1
2019-02-07 06:00:00,428.35499999999996,6,7,38,2,1
2019-02-07 07:00:00,425.01800000000003,7,7,38,2,1
2019-02-07 08:00:00,474.345,8,7,38,2,1
2019-02-07 09:00:00,521.80025,9,7,38,2,1
2019-02-07 10:00:00,558.03625,10,7,38,2,1
2019-02-07 11:00:00,553.6122499999999,11,7,38,2,1
2019-02-07 12:00:00,548.0375,12,7,38,2,1
2019-02-07 13:00:00,578.96525,13,7,38,2,1
2019-02-07 14:00:00,575.71525,14,7,38,2,1
2019-02-07 15:00:00,580.626,15,7,38,2,1
2019-02-07 16:00:00,567.531,16,7,38,2,1
2019-02-07 17:00:00,595.85475,17,7,38,2,1
2019-02-07 18:00:00,593.469,18,7,38,2,1
2019-02-07 19:00:00,571.90275,19,7,38,2,1
2019-02-07 20:00:00,558.1745,20,7,38,2,1
2019-02-07 21:00:00,508.78399999999993,21,7,38,2,1
2019-02-07 22:00:00,485.4495,22,7,38,2,1
2019-02-07 23:00:00,455.524,23,7,38,2,1
2019-02-08 00:00:00,438.7475,0,8,39,2,1
2019-02-08 01:00:00,407.0965,1,8,39,2,1
2019-02-08 02:00:00,371.46574999999996,2,8,39,2,1
2019-02-08 03:00:00,364.89475,3,8,39,2,1
2019-02-08 04:00:00,358.7895,4,8,39,2,1
2019-02-08 05:00:00,382.23275,5,8,39,2,1
2019-02-08 06:00:00,420.909,6,8,39,2,1
2019-02-08 07:00:00,418.589,7,8,39,2,1
2019-02-08 08:00:00,447.62325,8,8,39,2,1
2019-02-08 09:00:00,510.4685,9,8,39,2,1
2019-02-08 10:00:00,528.7257500000001,10,8,39,2,1
2019-02-08 11:00:00,549.10825,11,8,39,2,1
2019-02-08 12:00:00,563.124,12,8,39,2,1
2019-02-08 13:00:00,564.3077499999999,13,8,39,2,1
2019-02-08 14:00:00,566.632,14,8,39,2,1
2019-02-08 15:00:00,560.97025,15,8,39,2,1
2019-02-08 16:00:00,526.36425,16,8,39,2,1
2019-02-08 17:00:00,544.183,17,8,39,2,1
2019-02-08 18:00:00,564.2662499999999,18,8,39,2,1
2019-02-08 19:00:00,547.83325,19,8,39,2,1
2019-02-08 20:00:00,516.67725,20,8,39,2,1
2019-02-08 21:00:00,499.17674999999997,21,8,39,2,1
2019-02-08 22:00:00,482.4905,22,8,39,2,1
2019-02-08 23:00:00,444.5505,23,8,39,2,1
2019-02-09 00:00:00,439.35699999999997,0,9,40,2,1
2019-02-09 01:00:00,399.61175,1,9,40,2,1
2019-02-09 02:00:00,375.95525,2,9,40,2,1
2019-02-09 03:00:00,361.23675000000003,3,9,40,2,1
2019-02-09 04:00:00,352.83025,4,9,40,2,1
2019-02-09 05:00:00,357.237,5,9,40,2,1
2019-02-09 06:00:00,367.11725,6,9,40,2,1
2019-02-09 07:00:00,347.22574999999995,7,9,40,2,1
2019-02-09 08:00:00,367.6665,8,9,40,2,1
2019-02-09 09:00:00,380.25825,9,9,40,2,1
2019-02-09 10:00:00,395.412,10,9,40,2,1
2019-02-09 11:00:00,389.372,11,9,40,2,1
2019-02-09 12:00:00,418.458,12,9,40,2,1
2019-02-09 13:00:00,438.0585,13,9,40,2,1
2019-02-09 14:00:00,420.1885,14,9,40,2,1
2019-02-09 15:00:00,437.09825,15,9,40,2,1
2019-02-09 16:00:00,451.00675,16,9,40,2,1
2019-02-09 17:00:00,479.66949999999997,17,9,40,2,1
2019-02-09 18:00:00,481.53249999999997,18,9,40,2,1
2019-02-09 19:00:00,494.95025,19,9,40,2,1
2019-02-09 20:00:00,493.13924999999995,20,9,40,2,1
2019-02-09 21:00:00,464.1465,21,9,40,2,1
2019-02-09 22:00:00,460.68025,22,9,40,2,1
2019-02-09 23:00:00,443.49474999999995,23,9,40,2,1
2019-02-10 00:00:00,428.55899999999997,0,10,41,2,1
2019-02-10 01:00:00,408.204,1,10,41,2,1
2019-02-10 02:00:00,389.86775,2,10,41,2,1
2019-02-10 03:00:00,378.404,3,10,41,2,1
2019-02-10 04:00:00,365.72425,4,10,41,2,1
2019-02-10 05:00:00,362.78075,5,10,41,2,1
2019-02-10 06:00:00,367.114,6,10,41,2,1
2019-02-10 07:00:00,341.3595,7,10,41,2,1
2019-02-10 08:00:00,346.966,8,10,41,2,1
2019-02-10 09:00:00,363.194,9,10,41,2,1
2019-02-10 10:00:00,398.658,10,10,41,2,1
2019-02-10 11:00:00,409.09125,11,10,41,2,1
2019-02-10 12:00:00,428.83774999999997,12,10,41,2,1
2019-02-10 13:00:00,443.66200000000003,13,10,41,2,1
2019-02-10 14:00:00,448.01675,14,10,41,2,1
2019-02-10 15:00:00,449.17099999999994,15,10,41,2,1
2019-02-10 16:00:00,457.82725,16,10,41,2,1
2019-02-10 17:00:00,496.16524999999996,17,10,41,2,1
2019-02-10 18:00:00,497.45925,18,10,41,2,1
2019-02-10 19:00:00,497.14199999999994,19,10,41,2,1
2019-02-10 20:00:00,472.40824999999995,20,10,41,2,1
2019-02-10 21:00:00,477.14649999999995,21,10,41,2,1
2019-02-10 22:00:00,469.33799999999997,22,10,41,2,1
2019-02-10 23:00:00,469.29224999999997,23,10,41,2,1
2019-02-11 00:00:00,444.03575,0,11,42,2,1
2019-02-11 01:00:00,406.89025,1,11,42,2,1
2019-02-11 02:00:00,377.29400000000004,2,11,42,2,1
2019-02-11 03:00:00,366.7905,3,11,42,2,1
2019-02-11 04:00:00,368.67125,4,11,42,2,1
2019-02-11 05:00:00,387.29675000000003,5,11,42,2,1
2019-02-11 06:00:00,418.31125,6,11,42,2,1
2019-02-11 07:00:00,411.8735,7,11,42,2,1
2019-02-11 08:00:00,466.916,8,11,42,2,1
2019-02-11 09:00:00,518.45475,9,11,42,2,1
2019-02-11 10:00:00,557.28175,10,11,42,2,1
2019-02-11 11:00:00,564.47925,11,11,42,2,1
2019-02-11 12:00:00,569.2845,12,11,42,2,1
2019-02-11 13:00:00,578.601,13,11,42,2,1
2019-02-11 14:00:00,560.963,14,11,42,2,1
2019-02-11 15:00:00,559.1485,15,11,42,2,1
2019-02-11 16:00:00,563.9192499999999,16,11,42,2,1
2019-02-11 17:00:00,578.249,17,11,42,2,1
2019-02-11 18:00:00,588.6995,18,11,42,2,1
2019-02-11 19:00:00,594.38175,19,11,42,2,1
2019-02-11 20:00:00,536.49025,20,11,42,2,1
2019-02-11 21:00:00,529.3942499999999,21,11,42,2,1
2019-02-11 22:00:00,501.67099999999994,22,11,42,2,1
2019-02-11 23:00:00,440.972,23,11,42,2,1
2019-02-12 00:00:00,409.46925,0,12,43,2,1
2019-02-12 01:00:00,385.3435,1,12,43,2,1
2019-02-12 02:00:00,372.301,2,12,43,2,1
2019-02-12 03:00:00,359.10125,3,12,43,2,1
2019-02-12 04:00:00,359.65900000000005,4,12,43,2,1
2019-02-12 05:00:00,374.3145,5,12,43,2,1
2019-02-12 06:00:00,407.8815,6,12,43,2,1
2019-02-12 07:00:00,419.03825,7,12,43,2,1
2019-02-12 08:00:00,475.79224999999997,8,12,43,2,1
2019-02-12 09:00:00,524.45575,9,12,43,2,1
2019-02-12 10:00:00,554.74475,10,12,43,2,1
2019-02-12 11:00:00,569.75725,11,12,43,2,1
2019-02-12 12:00:00,597.79225,12,12,43,2,1
2019-02-12 13:00:00,583.8952499999999,13,12,43,2,1
2019-02-12 14:00:00,573.1632500000001,14,12,43,2,1
2019-02-12 15:00:00,568.307,15,12,43,2,1
2019-02-12 16:00:00,563.3445,16,12,43,2,1
2019-02-12 17:00:00,569.809,17,12,43,2,1
2019-02-12 18:00:00,579.0329999999999,18,12,43,2,1
2019-02-12 19:00:00,577.43625,19,12,43,2,1
2019-02-12 20:00:00,532.0962499999999,20,12,43,2,1
2019-02-12 21:00:00,516.9965,21,12,43,2,1
