DateTime,Load,Hour,Day,DayYear,Month,Season
2018-11-19 13:00:00,755.25025,13,19,323,11,4
2018-11-19 14:00:00,724.01775,14,19,323,11,4
2018-11-19 15:00:00,740.45075,15,19,323,11,4
2018-11-19 16:00:00,770.72475,16,19,323,11,4
2018-11-19 17:00:00,758.9357500000001,17,19,323,11,4
2018-11-19 18:00:00,739.82675,18,19,323,11,4
2018-11-19 19:00:00,725.7435,19,19,323,11,4
2018-11-19 20:00:00,672.47325,20,19,323,11,4
2018-11-19 21:00:00,629.7295,21,19,323,11,4
2018-11-19 22:00:00,590.0295,22,19,323,11,4
2018-11-19 23:00:00,521.04,23,19,323,11,4
2018-11-20 00:00:00,488.28975,0,20,324,11,4
2018-11-20 01:00:00,450.901,1,20,324,11,4
2018-11-20 02:00:00,429.64075,2,20,324,11,4
2018-11-20 03:00:00,408.8695,3,20,324,11,4
2018-11-20 04:00:00,411.5135,4,20,324,11,4
2018-11-20 05:00:00,435.4285,5,20,324,11,4
2018-11-20 06:00:00,493.88349999999997,6,20,324,11,4
2018-11-20 07:00:00,530.921,7,20,324,11,4
2018-11-20 08:00:00,619.60675,8,20,324,11,4
2018-11-20 09:00:00,670.8655,9,20,324,11,4
2018-11-20 10:00:00,708.5117499999999,10,20,324,11,4
2018-11-20 11:00:00,712.429,11,20,324,11,4
2018-11-20 12:00:00,701.892,12,20,324,11,4
2018-11-20 13:00:00,718.07075,13,20,324,11,4
2018-11-20 14:00:00,740.7512499999999,14,20,324,11,4
2018-11-20 15:00:00,726.5235,15,20,324,11,4
2018-11-20 16:00:00,722.84275,16,20,324,11,4
2018-11-20 17:00:00,747.02475,17,20,324,11,4
2018-11-20 18:00:00,733.1352499999999,18,20,324,11,4
2018-11-20 19:00:00,713.2395,19,20,324,11,4
2018-11-20 20:00:00,658.9145,20,20,324,11,4
2018-11-20 21:00:00,617.81875,21,20,324,11,4
2018-11-20 22:00:00,579.8605,22,20,324,11,4
2018-11-20 23:00:00,497.82349999999997,23,20,324,11,4
2018-11-21 00:00:00,467.46099999999996,0,21,325,11,4
2018-11-21 01:00:00,455.07675,1,21,325,11,4
2018-11-21 02:00:00,425.45125,2,21,325,11,4
2018-11-21 03:00:00,410.76275000000004,3,21,325,11,4
2018-11-21 04:00:00,403.71450000000004,4,21,325,11,4
2018-11-21 05:00:00,427.96925,5,21,325,11,4
2018-11-21 06:00:00,488.52475,6,21,325,11,4
2018-11-21 07:00:00,493.80925,7,21,325,11,4
2018-11-21 08:00:00,569.27825,8,21,325,11,4
2018-11-21 09:00:00,618.7465,9,21,325,11,4
2018-11-21 10:00:00,637.30125,10,21,325,11,4
2018-11-21 11:00:00,650.079,11,21,325,11,4
2018-11-21 12:00:00,653.74225,12,21,325,11,4
2018-11-21 13:00:00,650.8295,13,21,325,11,4
2018-11-21 14:00:00,645.3905,14,21,325,11,4
2018-11-21 15:00:00,622.0505,15,21,325,11,4
2018-11-21 16:00:00,617.4425,16,21,325,11,4
2018-11-21 17:00:00,657.9682499999999,17,21,325,11,4
2018-11-21 18:00:00,649.57025,18,21,325,11,4
2018-11-21 19:00:00,616.9000000000001,19,21,325,11,4
2018-11-21 20:00:00,574.95625,20,21,325,11,4
2018-11-21 21:00:00,544.0607500000001,21,21,325,11,4
2018-11-21 22:00:00,508.465,22,21,325,11,4
2018-11-21 23:00:00,439.646,23,21,325,11,4
2018-11-22 00:00:00,409.11575000000005,0,22,326,11,4
2018-11-22 01:00:00,398.53175,1,22,326,11,4
2018-11-22 02:00:00,386.02475,2,22,326,11,4
2018-11-22 03:00:00,389.72825,3,22,326,11,4
2018-11-22 04:00:00,385.02025000000003,4,22,326,11,4
2018-11-22 05:00:00,378.822,5,22,326,11,4
2018-11-22 06:00:00,381.68674999999996,6,22,326,11,4
2018-11-22 07:00:00,358.6465,7,22,326,11,4
2018-11-22 08:00:00,349.52675,8,22,326,11,4
2018-11-22 09:00:00,346.22275,9,22,326,11,4
2018-11-22 10:00:00,348.03625,10,22,326,11,4
2018-11-22 11:00:00,355.43675,11,22,326,11,4
2018-11-22 12:00:00,356.34525,12,22,326,11,4
2018-11-22 13:00:00,363.57124999999996,13,22,326,11,4
2018-11-22 14:00:00,356.71925,14,22,326,11,4
2018-11-22 15:00:00,372.12325,15,22,326,11,4
2018-11-22 16:00:00,376.686,16,22,326,11,4
2018-11-22 17:00:00,403.06425,17,22,326,11,4
2018-11-22 18:00:00,407.78375,18,22,326,11,4
2018-11-22 19:00:00,410.07275000000004,19,22,326,11,4
2018-11-22 20:00:00,402.68850000000003,20,22,326,11,4
2018-11-22 21:00:00,398.65825000000007,21,22,326,11,4
2018-11-22 22:00:00,405.51199999999994,22,22,326,11,4
2018-11-22 23:00:00,387.9355,23,22,326,11,4
2018-11-23 00:00:00,382.29825,0,23,327,11,4
2018-11-23 01:00:00,379.66299999999995,1,23,327,11,4
2018-11-23 02:00:00,376.10225,2,23,327,11,4
2018-11-23 03:00:00,379.68275,3,23,327,11,4
2018-11-23 04:00:00,374.2685,4,23,327,11,4
2018-11-23 05:00:00,375.5085,5,23,327,11,4
2018-11-23 06:00:00,372.48900000000003,6,23,327,11,4
2018-11-23 07:00:00,345.10875,7,23,327,11,4
2018-11-23 08:00:00,340.52125,8,23,327,11,4
2018-11-23 09:00:00,336.32975,9,23,327,11,4
2018-11-23 10:00:00,337.03,10,23,327,11,4
2018-11-23 11:00:00,340.56125,11,23,327,11,4
2018-11-23 12:00:00,344.817,12,23,327,11,4
2018-11-23 13:00:00,350.15475000000004,13,23,327,11,4
2018-11-23 14:00:00,348.673,14,23,327,11,4
2018-11-23 15:00:00,363.349,15,23,327,11,4
2018-11-23 16:00:00,375.74625000000003,16,23,327,11,4
2018-11-23 17:00:00,418.35074999999995,17,23,327,11,4
2018-11-23 18:00:00,417.70475,18,23,327,11,4
2018-11-23 19:00:00,414.55075,19,23,327,11,4
2018-11-23 20:00:00,412.53999999999996,20,23,327,11,4
2018-11-23 21:00:00,409.663,21,23,327,11,4
2018-11-23 22:00:00,401.92825,22,23,327,11,4
2018-11-23 23:00:00,398.231,23,23,327,11,4
2018-11-24 00:00:00,394.24175,0,24,328,11,4
2018-11-24 01:00:00,393.82975,1,24,328,11,4
2018-11-24 02:00:00,394.373,2,24,328,11,4
2018-11-24 03:00:00,392.2125,3,24,328,11,4
2018-11-24 04:00:00,387.4055,4,24,328,11,4
2018-11-24 05:00:00,390.12699999999995,5,24,328,11,4
2018-11-24 06:00:00,426.84625,6,24,328,11,4
2018-11-24 07:00:00,414.51825,7,24,328,11,4
2018-11-24 08:00:00,447.68675,8,24,328,11,4
2018-11-24 09:00:00,457.21524999999997,9,24,328,11,4
2018-11-24 10:00:00,428.297,10,24,328,11,4
2018-11-24 11:00:00,428.92575,11,24,328,11,4
2018-11-24 12:00:00,442.1185,12,24,328,11,4
2018-11-24 13:00:00,461.54975,13,24,328,11,4
2018-11-24 14:00:00,469.4395,14,24,328,11,4
2018-11-24 15:00:00,481.89799999999997,15,24,328,11,4
2018-11-24 16:00:00,491.6875,16,24,328,11,4
2018-11-24 17:00:00,541.4975000000001,17,24,328,11,4
2018-11-24 18:00:00,529.29775,18,24,328,11,4
2018-11-24 19:00:00,506.90500000000003,19,24,328,11,4
2018-11-24 20:00:00,486.37149999999997,20,24,328,11,4
2018-11-24 21:00:00,486.03299999999996,21,24,328,11,4
2018-11-24 22:00:00,445.83450000000005,22,24,328,11,4
2018-11-24 23:00:00,427.44950000000006,23,24,328,11,4
2018-11-25 00:00:00,422.0825,0,25,329,11,4
2018-11-25 01:00:00,402.04,1,25,329,11,4
2018-11-25 02:00:00,396.3555,2,25,329,11,4
2018-11-25 03:00:00,393.79125,3,25,329,11,4
2018-11-25 04:00:00,394.9905,4,25,329,11,4
2018-11-25 05:00:00,398.46075,5,25,329,11,4
2018-11-25 06:00:00,409.68,6,25,329,11,4
2018-11-25 07:00:00,388.21875,7,25,329,11,4
2018-11-25 08:00:00,409.80625,8,25,329,11,4
2018-11-25 09:00:00,423.05625000000003,9,25,329,11,4
2018-11-25 10:00:00,436.686,10,25,329,11,4
2018-11-25 11:00:00,421.28625,11,25,329,11,4
2018-11-25 12:00:00,424.1825,12,25,329,11,4
2018-11-25 13:00:00,433.701,13,25,329,11,4
2018-11-25 14:00:00,435.05475,14,25,329,11,4
2018-11-25 15:00:00,448.35825,15,25,329,11,4
2018-11-25 16:00:00,481.30724999999995,16,25,329,11,4
2018-11-25 17:00:00,560.5625,17,25,329,11,4
2018-11-25 18:00:00,558.00225,18,25,329,11,4
2018-11-25 19:00:00,550.1975,19,25,329,11,4
2018-11-25 20:00:00,549.6605,20,25,329,11,4
2018-11-25 21:00:00,530.3575,21,25,329,11,4
2018-11-25 22:00:00,503.77524999999997,22,25,329,11,4
2018-11-25 23:00:00,471.53725000000003,23,25,329,11,4
2018-11-26 00:00:00,472.89275000000004,0,26,330,11,4
2018-11-26 01:00:00,435.19825,1,26,330,11,4
2018-11-26 02:00:00,411.015,2,26,330,11,4
2018-11-26 03:00:00,404.237,3,26,330,11,4
2018-11-26 04:00:00,407.27250000000004,4,26,330,11,4
2018-11-26 05:00:00,438.40175,5,26,330,11,4
2018-11-26 06:00:00,504.89824999999996,6,26,330,11,4
2018-11-26 07:00:00,517.6085,7,26,330,11,4
2018-11-26 08:00:00,592.64625,8,26,330,11,4
2018-11-26 09:00:00,636.7014999999999,9,26,330,11,4
2018-11-26 10:00:00,672.02475,10,26,330,11,4
2018-11-26 11:00:00,705.2895,11,26,330,11,4
2018-11-26 12:00:00,715.2655,12,26,330,11,4
2018-11-26 13:00:00,712.928,13,26,330,11,4
2018-11-26 14:00:00,703.17825,14,26,330,11,4
2018-11-26 15:00:00,725.326,15,26,330,11,4
2018-11-26 16:00:00,735.74,16,26,330,11,4
2018-11-26 17:00:00,761.5722499999999,17,26,330,11,4
2018-11-26 18:00:00,724.91125,18,26,330,11,4
2018-11-26 19:00:00,697.3795,19,26,330,11,4
2018-11-26 20:00:00,660.673,20,26,330,11,4
2018-11-26 21:00:00,630.278,21,26,330,11,4
2018-11-26 22:00:00,605.59125,22,26,330,11,4
2018-11-26 23:00:00,510.32875,23,26,330,11,4
2018-11-27 00:00:00,458.91675,0,27,331,11,4
2018-11-27 01:00:00,431.68175,1,27,331,11,4
2018-11-27 02:00:00,412.56925,2,27,331,11,4
2018-11-27 03:00:00,393.5755,3,27,331,11,4
2018-11-27 04:00:00,390.62625,4,27,331,11,4
2018-11-27 05:00:00,429.49024999999995,5,27,331,11,4
2018-11-27 06:00:00,497.72950000000003,6,27,331,11,4
2018-11-27 07:00:00,525.03575,7,27,331,11,4
2018-11-27 08:00:00,604.5515,8,27,331,11,4
2018-11-27 09:00:00,637.72075,9,27,331,11,4
2018-11-27 10:00:00,667.8555,10,27,331,11,4
2018-11-27 11:00:00,697.223,11,27,331,11,4
2018-11-27 12:00:00,698.5855,12,27,331,11,4
2018-11-27 13:00:00,731.9884999999999,13,27,331,11,4
2018-11-27 14:00:00,742.173,14,27,331,11,4
2018-11-27 15:00:00,716.48025,15,27,331,11,4
2018-11-27 16:00:00,722.8140000000001,16,27,331,11,4
2018-11-27 17:00:00,758.13775,17,27,331,11,4
2018-11-27 18:00:00,743.8127499999999,18,27,331,11,4
2018-11-27 19:00:00,732.755,19,27,331,11,4
2018-11-27 20:00:00,690.0215,20,27,331,11,4
2018-11-27 21:00:00,662.555,21,27,331,11,4
2018-11-27 22:00:00,620.97375,22,27,331,11,4
2018-11-27 23:00:00,506.42400000000004,23,27,331,11,4
2018-11-28 00:00:00,463.226,0,28,332,11,4
2018-11-28 01:00:00,438.099,1,28,332,11,4
2018-11-28 02:00:00,421.4815,2,28,332,11,4
2018-11-28 03:00:00,400.39,3,28,332,11,4
2018-11-28 04:00:00,401.4375,4,28,332,11,4
2018-11-28 05:00:00,432.024,5,28,332,11,4
2018-11-28 06:00:00,515.3947499999999,6,28,332,11,4
2018-11-28 07:00:00,525.6265,7,28,332,11,4
2018-11-28 08:00:00,615.0215000000001,8,28,332,11,4
2018-11-28 09:00:00,687.65375,9,28,332,11,4
2018-11-28 10:00:00,717.8127499999999,10,28,332,11,4
2018-11-28 11:00:00,738.61775,11,28,332,11,4
2018-11-28 12:00:00,745.313,12,28,332,11,4
2018-11-28 13:00:00,749.5265,13,28,332,11,4
2018-11-28 14:00:00,734.744,14,28,332,11,4
2018-11-28 15:00:00,738.33825,15,28,332,11,4
2018-11-28 16:00:00,735.98825,16,28,332,11,4
2018-11-28 17:00:00,781.63875,17,28,332,11,4
2018-11-28 18:00:00,735.7742499999999,18,28,332,11,4
2018-11-28 19:00:00,713.3732500000001,19,28,332,11,4
2018-11-28 20:00:00,679.6537500000001,20,28,332,11,4
2018-11-28 21:00:00,662.13825,21,28,332,11,4
2018-11-28 22:00:00,606.7827500000001,22,28,332,11,4
2018-11-28 23:00:00,500.5115,23,28,332,11,4
2018-11-29 00:00:00,456.54025,0,29,333,11,4
2018-11-29 01:00:00,436.47700000000003,1,29,333,11,4
2018-11-29 02:00:00,412.85800000000006,2,29,333,11,4
2018-11-29 03:00:00,402.75050000000005,3,29,333,11,4
2018-11-29 04:00:00,402.274,4,29,333,11,4
2018-11-29 05:00:00,423.80899999999997,5,29,333,11,4
2018-11-29 06:00:00,508.9285,6,29,333,11,4
2018-11-29 07:00:00,541.33575,7,29,333,11,4
2018-11-29 08:00:00,614.4925000000001,8,29,333,11,4
2018-11-29 09:00:00,684.25375,9,29,333,11,4
2018-11-29 10:00:00,733.28675,10,29,333,11,4
2018-11-29 11:00:00,759.81575,11,29,333,11,4
2018-11-29 12:00:00,750.10725,12,29,333,11,4
2018-11-29 13:00:00,760.38125,13,29,333,11,4
2018-11-29 14:00:00,745.35,14,29,333,11,4
2018-11-29 15:00:00,736.3315,15,29,333,11,4
2018-11-29 16:00:00,746.1375,16,29,333,11,4
2018-11-29 17:00:00,764.40325,17,29,333,11,4
2018-11-29 18:00:00,775.90625,18,29,333,11,4
2018-11-29 19:00:00,750.2982499999999,19,29,333,11,4
2018-11-29 20:00:00,699.6080000000001,20,29,333,11,4
2018-11-29 21:00:00,652.3199999999999,21,29,333,11,4
2018-11-29 22:00:00,593.89,22,29,333,11,4
2018-11-29 23:00:00,495.102,23,29,333,11,4
2018-11-30 00:00:00,456.49749999999995,0,30,334,11,4
2018-11-30 01:00:00,430.8675,1,30,334,11,4
2018-11-30 02:00:00,412.89025,2,30,334,11,4
2018-11-30 03:00:00,407.669,3,30,334,11,4
2018-11-30 04:00:00,401.11175,4,30,334,11,4
2018-11-30 05:00:00,427.185,5,30,334,11,4
2018-11-30 06:00:00,509.106,6,30,334,11,4
2018-11-30 07:00:00,543.3712499999999,7,30,334,11,4
2018-11-30 08:00:00,604.78675,8,30,334,11,4
2018-11-30 09:00:00,650.3774999999999,9,30,334,11,4
2018-11-30 10:00:00,688.031,10,30,334,11,4
2018-11-30 11:00:00,713.1867500000001,11,30,334,11,4
2018-11-30 12:00:00,702.761,12,30,334,11,4
2018-11-30 13:00:00,703.323,13,30,334,11,4
2018-11-30 14:00:00,708.6375,14,30,334,11,4
2018-11-30 15:00:00,707.76775,15,30,334,11,4
2018-11-30 16:00:00,713.264,16,30,334,11,4
2018-11-30 17:00:00,713.30375,17,30,334,11,4
2018-11-30 18:00:00,676.1885,18,30,334,11,4
2018-11-30 19:00:00,671.1337500000001,19,30,334,11,4
2018-11-30 20:00:00,646.0515,20,30,334,11,4
2018-11-30 21:00:00,599.82925,21,30,334,11,4
2018-11-30 22:00:00,563.76775,22,30,334,11,4
2018-11-30 23:00:00,494.80575,23,30,334,11,4
2018-12-01 00:00:00,466.77725,0,1,335,12,4
2018-12-01 01:00:00,460.92674999999997,1,1,335,12,4
2018-12-01 02:00:00,427.46825,2,1,335,12,4
2018-12-01 03:00:00,396.87675,3,1,335,12,4
2018-12-01 04:00:00,390.96675,4,1,335,12,4
2018-12-01 05:00:00,397.24699999999996,5,1,335,12,4
2018-12-01 06:00:00,420.71275,6,1,335,12,4
2018-12-01 07:00:00,427.05300000000005,7,1,335,12,4
2018-12-01 08:00:00,466.7495,8,1,335,12,4
2018-12-01 09:00:00,498.6775,9,1,335,12,4
2018-12-01 10:00:00,527.03775,10,1,335,12,4
2018-12-01 11:00:00,544.9839999999999,11,1,335,12,4
2018-12-01 12:00:00,546.4549999999999,12,1,335,12,4
2018-12-01 13:00:00,554.1297500000001,13,1,335,12,4
2018-12-01 14:00:00,551.0050000000001,14,1,335,12,4
2018-12-01 15:00:00,535.69025,15,1,335,12,4
2018-12-01 16:00:00,560.066,16,1,335,12,4
2018-12-01 17:00:00,613.63825,17,1,335,12,4
2018-12-01 18:00:00,579.39925,18,1,335,12,4
2018-12-01 19:00:00,572.4665,19,1,335,12,4
2018-12-01 20:00:00,555.15425,20,1,335,12,4
2018-12-01 21:00:00,531.79125,21,1,335,12,4
2018-12-01 22:00:00,508.928,22,1,335,12,4
2018-12-01 23:00:00,471.89975,23,1,335,12,4
2018-12-02 00:00:00,456.14525,0,2,336,12,4
2018-12-02 01:00:00,437.20625,1,2,336,12,4
2018-12-02 02:00:00,419.77575,2,2,336,12,4
2018-12-02 03:00:00,410.8655,3,2,336,12,4
2018-12-02 04:00:00,401.63375,4,2,336,12,4
2018-12-02 05:00:00,410.352,5,2,336,12,4
2018-12-02 06:00:00,424.28625,6,2,336,12,4
2018-12-02 07:00:00,403.26300000000003,7,2,336,12,4
2018-12-02 08:00:00,421.49775,8,2,336,12,4
2018-12-02 09:00:00,440.88425,9,2,336,12,4
2018-12-02 10:00:00,455.86525,10,2,336,12,4
2018-12-02 11:00:00,459.00875,11,2,336,12,4
2018-12-02 12:00:00,469.86974999999995,12,2,336,12,4
2018-12-02 13:00:00,490.756,13,2,336,12,4
2018-12-02 14:00:00,499.44025,14,2,336,12,4
2018-12-02 15:00:00,521.41825,15,2,336,12,4
2018-12-02 16:00:00,543.9892500000001,16,2,336,12,4
2018-12-02 17:00:00,588.04425,17,2,336,12,4
2018-12-02 18:00:00,594.6447499999999,18,2,336,12,4
2018-12-02 19:00:00,585.3595,19,2,336,12,4
2018-12-02 20:00:00,587.094,20,2,336,12,4
2018-12-02 21:00:00,576.24675,21,2,336,12,4
2018-12-02 22:00:00,555.93725,22,2,336,12,4
2018-12-02 23:00:00,509.38275,23,2,336,12,4
2018-12-03 00:00:00,471.35574999999994,0,3,337,12,4
2018-12-03 01:00:00,441.82775000000004,1,3,337,12,4
2018-12-03 02:00:00,422.4825,2,3,337,12,4
2018-12-03 03:00:00,406.31375,3,3,337,12,4
2018-12-03 04:00:00,401.43174999999997,4,3,337,12,4
2018-12-03 05:00:00,426.96675,5,3,337,12,4
2018-12-03 06:00:00,488.414,6,3,337,12,4
2018-12-03 07:00:00,513.64775,7,3,337,12,4
2018-12-03 08:00:00,586.6895,8,3,337,12,4
2018-12-03 09:00:00,672.39775,9,3,337,12,4
2018-12-03 10:00:00,721.219,10,3,337,12,4
2018-12-03 11:00:00,732.25875,11,3,337,12,4
2018-12-03 12:00:00,745.95225,12,3,337,12,4
2018-12-03 13:00:00,739.926,13,3,337,12,4
2018-12-03 14:00:00,753.1867500000001,14,3,337,12,4
2018-12-03 15:00:00,751.97925,15,3,337,12,4
2018-12-03 16:00:00,759.6295,16,3,337,12,4
2018-12-03 17:00:00,766.5242499999999,17,3,337,12,4
2018-12-03 18:00:00,755.6575,18,3,337,12,4
2018-12-03 19:00:00,748.4095,19,3,337,12,4
2018-12-03 20:00:00,710.2727500000001,20,3,337,12,4
2018-12-03 21:00:00,672.1315,21,3,337,12,4
2018-12-03 22:00:00,638.5785,22,3,337,12,4
2018-12-03 23:00:00,533.3140000000001,23,3,337,12,4
2018-12-04 00:00:00,485.34225000000004,0,4,338,12,4
2018-12-04 01:00:00,440.664,1,4,338,12,4
2018-12-04 02:00:00,407.8135,2,4,338,12,4
2018-12-04 03:00:00,399.29150000000004,3,4,338,12,4
2018-12-04 04:00:00,398.695,4,4,338,12,4
2018-12-04 05:00:00,429.475,5,4,338,12,4
2018-12-04 06:00:00,491.4565,6,4,338,12,4
2018-12-04 07:00:00,512.871,7,4,338,12,4
2018-12-04 08:00:00,602.105,8,4,338,12,4
2018-12-04 09:00:00,648.0607500000001,9,4,338,12,4
2018-12-04 10:00:00,685.2402500000001,10,4,338,12,4
2018-12-04 11:00:00,746.565,11,4,338,12,4
2018-12-04 12:00:00,733.8765,12,4,338,12,4
2018-12-04 13:00:00,757.4122500000001,13,4,338,12,4
2018-12-04 14:00:00,749.7975,14,4,338,12,4
2018-12-04 15:00:00,746.99275,15,4,338,12,4
2018-12-04 16:00:00,746.746,16,4,338,12,4
2018-12-04 17:00:00,779.2850000000001,17,4,338,12,4
2018-12-04 18:00:00,767.64975,18,4,338,12,4
2018-12-04 19:00:00,753.08325,19,4,338,12,4
2018-12-04 20:00:00,717.44975,20,4,338,12,4
2018-12-04 21:00:00,675.4000000000001,21,4,338,12,4
2018-12-04 22:00:00,636.03425,22,4,338,12,4
2018-12-04 23:00:00,554.34825,23,4,338,12,4
2018-12-05 00:00:00,483.922,0,5,339,12,4
2018-12-05 01:00:00,453.04425,1,5,339,12,4
2018-12-05 02:00:00,433.08125,2,5,339,12,4
2018-12-05 03:00:00,427.08125,3,5,339,12,4
2018-12-05 04:00:00,419.71425,4,5,339,12,4
2018-12-05 05:00:00,439.16225,5,5,339,12,4
2018-12-05 06:00:00,510.17975,6,5,339,12,4
2018-12-05 07:00:00,524.40375,7,5,339,12,4
2018-12-05 08:00:00,595.60025,8,5,339,12,4
2018-12-05 09:00:00,672.48875,9,5,339,12,4
2018-12-05 10:00:00,699.1514999999999,10,5,339,12,4
2018-12-05 11:00:00,751.7705000000001,11,5,339,12,4
2018-12-05 12:00:00,795.6995000000001,12,5,339,12,4
2018-12-05 13:00:00,779.0462500000001,13,5,339,12,4
2018-12-05 14:00:00,784.96075,14,5,339,12,4
2018-12-05 15:00:00,781.8452500000001,15,5,339,12,4
2018-12-05 16:00:00,759.62375,16,5,339,12,4
2018-12-05 17:00:00,761.44275,17,5,339,12,4
2018-12-05 18:00:00,757.55675,18,5,339,12,4
2018-12-05 19:00:00,740.58275,19,5,339,12,4
2018-12-05 20:00:00,702.60825,20,5,339,12,4
2018-12-05 21:00:00,663.46575,21,5,339,12,4
2018-12-05 22:00:00,612.6837499999999,22,5,339,12,4
2018-12-05 23:00:00,510.66175000000004,23,5,339,12,4
2018-12-06 00:00:00,474.26925,0,6,340,12,4
2018-12-06 01:00:00,458.53650000000005,1,6,340,12,4
2018-12-06 02:00:00,428.43,2,6,340,12,4
2018-12-06 03:00:00,411.62825,3,6,340,12,4
2018-12-06 04:00:00,404.40625,4,6,340,12,4
2018-12-06 05:00:00,428.33725,5,6,340,12,4
2018-12-06 06:00:00,506.14750000000004,6,6,340,12,4
2018-12-06 07:00:00,537.518,7,6,340,12,4
2018-12-06 08:00:00,602.759,8,6,340,12,4
2018-12-06 09:00:00,685.62675,9,6,340,12,4
2018-12-06 10:00:00,731.7745,10,6,340,12,4
2018-12-06 11:00:00,750.7585,11,6,340,12,4
2018-12-06 12:00:00,790.48875,12,6,340,12,4
2018-12-06 13:00:00,801.10975,13,6,340,12,4
2018-12-06 14:00:00,789.69875,14,6,340,12,4
2018-12-06 15:00:00,801.8974999999999,15,6,340,12,4
2018-12-06 16:00:00,790.5205,16,6,340,12,4
2018-12-06 17:00:00,789.9235,17,6,340,12,4
2018-12-06 18:00:00,807.11375,18,6,340,12,4
2018-12-06 19:00:00,754.553,19,6,340,12,4
2018-12-06 20:00:00,722.13775,20,6,340,12,4
2018-12-06 21:00:00,649.514,21,6,340,12,4
2018-12-06 22:00:00,613.53175,22,6,340,12,4
2018-12-06 23:00:00,521.87425,23,6,340,12,4
2018-12-07 00:00:00,484.91825,0,7,341,12,4
2018-12-07 01:00:00,460.70949999999993,1,7,341,12,4
2018-12-07 02:00:00,437.83725,2,7,341,12,4
2018-12-07 03:00:00,421.77325,3,7,341,12,4
2018-12-07 04:00:00,415.9145,4,7,341,12,4
2018-12-07 05:00:00,437.22625000000005,5,7,341,12,4
2018-12-07 06:00:00,510.43449999999996,6,7,341,12,4
2018-12-07 07:00:00,528.4907499999999,7,7,341,12,4
2018-12-07 08:00:00,604.44925,8,7,341,12,4
2018-12-07 09:00:00,658.474,9,7,341,12,4
2018-12-07 10:00:00,706.9755,10,7,341,12,4
2018-12-07 11:00:00,701.7750000000001,11,7,341,12,4
2018-12-07 12:00:00,730.2072499999999,12,7,341,12,4
2018-12-07 13:00:00,732.3675,13,7,341,12,4
2018-12-07 14:00:00,746.528,14,7,341,12,4
2018-12-07 15:00:00,713.703,15,7,341,12,4
2018-12-07 16:00:00,712.6102500000001,16,7,341,12,4
2018-12-07 17:00:00,718.6215,17,7,341,12,4
2018-12-07 18:00:00,712.79175,18,7,341,12,4
2018-12-07 19:00:00,705.96525,19,7,341,12,4
2018-12-07 20:00:00,665.22475,20,7,341,12,4
2018-12-07 21:00:00,630.8275,21,7,341,12,4
2018-12-07 22:00:00,621.4435000000001,22,7,341,12,4
2018-12-07 23:00:00,530.8009999999999,23,7,341,12,4
2018-12-08 00:00:00,485.88425,0,8,342,12,4
2018-12-08 01:00:00,451.04275,1,8,342,12,4
2018-12-08 02:00:00,433.65250000000003,2,8,342,12,4
2018-12-08 03:00:00,425.926,3,8,342,12,4
2018-12-08 04:00:00,409.31850000000003,4,8,342,12,4
2018-12-08 05:00:00,409.73225,5,8,342,12,4
2018-12-08 06:00:00,432.46500000000003,6,8,342,12,4
2018-12-08 07:00:00,445.70875,7,8,342,12,4
2018-12-08 08:00:00,478.1875,8,8,342,12,4
2018-12-08 09:00:00,522.15725,9,8,342,12,4
2018-12-08 10:00:00,541.6525,10,8,342,12,4
2018-12-08 11:00:00,531.83275,11,8,342,12,4
2018-12-08 12:00:00,568.86125,12,8,342,12,4
2018-12-08 13:00:00,550.18075,13,8,342,12,4
2018-12-08 14:00:00,564.107,14,8,342,12,4
2018-12-08 15:00:00,587.206,15,8,342,12,4
2018-12-08 16:00:00,606.342,16,8,342,12,4
2018-12-08 17:00:00,649.9045,17,8,342,12,4
2018-12-08 18:00:00,642.678,18,8,342,12,4
2018-12-08 19:00:00,602.5745,19,8,342,12,4
2018-12-08 20:00:00,584.30175,20,8,342,12,4
2018-12-08 21:00:00,578.01775,21,8,342,12,4
2018-12-08 22:00:00,541.6990000000001,22,8,342,12,4
2018-12-08 23:00:00,500.021,23,8,342,12,4
2018-12-09 00:00:00,490.05525,0,9,343,12,4
2018-12-09 01:00:00,461.353,1,9,343,12,4
2018-12-09 02:00:00,440.65725000000003,2,9,343,12,4
2018-12-09 03:00:00,420.49449999999996,3,9,343,12,4
2018-12-09 04:00:00,408.54325,4,9,343,12,4
2018-12-09 05:00:00,414.73,5,9,343,12,4
2018-12-09 06:00:00,418.6445,6,9,343,12,4
2018-12-09 07:00:00,401.34325,7,9,343,12,4
2018-12-09 08:00:00,425.30875000000003,8,9,343,12,4
2018-12-09 09:00:00,430.7355,9,9,343,12,4
2018-12-09 10:00:00,455.60900000000004,10,9,343,12,4
2018-12-09 11:00:00,490.79625,11,9,343,12,4
2018-12-09 12:00:00,504.4865,12,9,343,12,4
2018-12-09 13:00:00,522.6487500000001,13,9,343,12,4
2018-12-09 14:00:00,542.48325,14,9,343,12,4
2018-12-09 15:00:00,549.9804999999999,15,9,343,12,4
2018-12-09 16:00:00,597.95775,16,9,343,12,4
2018-12-09 17:00:00,616.603,17,9,343,12,4
2018-12-09 18:00:00,601.472,18,9,343,12,4
2018-12-09 19:00:00,580.796,19,9,343,12,4
2018-12-09 20:00:00,570.6175000000001,20,9,343,12,4
