DateTime,RealPower,Hour,Day,DayYear,Month,Season
2019-02-16 05:00:00,0.77325,5,16,47,2,1
2019-02-16 06:00:00,21.906499999999998,6,16,47,2,1
2019-02-16 07:00:00,147.83225000000002,7,16,47,2,1
2019-02-16 08:00:00,452.99524999999994,8,16,47,2,1
2019-02-16 09:00:00,786.4605,9,16,47,2,1
2019-02-16 10:00:00,1059.1329999999998,10,16,47,2,1
2019-02-16 11:00:00,1148.0327499999999,11,16,47,2,1
2019-02-16 12:00:00,1099.3967499999999,12,16,47,2,1
2019-02-16 13:00:00,781.402,13,16,47,2,1
2019-02-16 14:00:00,523.63075,14,16,47,2,1
2019-02-16 15:00:00,458.863,15,16,47,2,1
2019-02-16 16:00:00,239.46525,16,16,47,2,1
2019-02-16 17:00:00,7.03,17,16,47,2,1
2019-02-16 18:00:00,0.6915,18,16,47,2,1
2019-02-16 19:00:00,0.69075,19,16,47,2,1
2019-02-16 20:00:00,0.6925,20,16,47,2,1
2019-02-16 21:00:00,0.69425,21,16,47,2,1
2019-02-16 22:00:00,0.6945,22,16,47,2,1
2019-02-16 23:00:00,0.70075,23,16,47,2,1
2019-02-17 00:00:00,0.7035,0,17,48,2,1
2019-02-17 01:00:00,0.70375,1,17,48,2,1
2019-02-17 02:00:00,0.7110000000000001,2,17,48,2,1
2019-02-17 03:00:00,0.70625,3,17,48,2,1
2019-02-17 04:00:00,0.7050000000000001,4,17,48,2,1
2019-02-17 05:00:00,0.8450000000000001,5,17,48,2,1
2019-02-17 06:00:00,20.75425,6,17,48,2,1
2019-02-17 07:00:00,202.2335,7,17,48,2,1
2019-02-17 08:00:00,484.14700000000005,8,17,48,2,1
2019-02-17 09:00:00,684.5307500000001,9,17,48,2,1
2019-02-17 10:00:00,992.74525,10,17,48,2,1
2019-02-17 11:00:00,1111.47125,11,17,48,2,1
2019-02-17 12:00:00,889.7912500000001,12,17,48,2,1
2019-02-17 13:00:00,927.70125,13,17,48,2,1
2019-02-17 14:00:00,291.15975000000003,14,17,48,2,1
2019-02-17 15:00:00,239.646,15,17,48,2,1
2019-02-17 16:00:00,121.31525,16,17,48,2,1
2019-02-17 17:00:00,8.872,17,17,48,2,1
2019-02-17 18:00:00,0.69075,18,17,48,2,1
2019-02-17 19:00:00,0.6915,19,17,48,2,1
2019-02-17 20:00:00,0.6895,20,17,48,2,1
2019-02-17 21:00:00,0.6950000000000001,21,17,48,2,1
2019-02-17 22:00:00,0.6960000000000001,22,17,48,2,1
2019-02-17 23:00:00,0.70075,23,17,48,2,1
2019-02-18 00:00:00,0.69325,0,18,49,2,1
2019-02-18 01:00:00,0.688,1,18,49,2,1
2019-02-18 02:00:00,0.7000000000000001,2,18,49,2,1
2019-02-18 03:00:00,0.7000000000000001,3,18,49,2,1
2019-02-18 04:00:00,0.6995,4,18,49,2,1
2019-02-18 05:00:00,0.9397500000000001,5,18,49,2,1
2019-02-18 06:00:00,19.809,6,18,49,2,1
2019-02-18 07:00:00,197.29899999999998,7,18,49,2,1
2019-02-18 08:00:00,540.47675,8,18,49,2,1
2019-02-18 09:00:00,851.6455000000001,9,18,49,2,1
2019-02-18 10:00:00,1086.21625,10,18,49,2,1
2019-02-18 11:00:00,1167.228,11,18,49,2,1
2019-02-18 12:00:00,1161.15475,12,18,49,2,1
2019-02-18 13:00:00,1057.25575,13,18,49,2,1
2019-02-18 14:00:00,845.058,14,18,49,2,1
2019-02-18 15:00:00,524.10175,15,18,49,2,1
2019-02-18 16:00:00,182.47375,16,18,49,2,1
2019-02-18 17:00:00,10.62225,17,18,49,2,1
2019-02-18 18:00:00,0.684,18,18,49,2,1
2019-02-18 19:00:00,0.68275,19,18,49,2,1
2019-02-18 20:00:00,0.6777500000000001,20,18,49,2,1
2019-02-18 21:00:00,0.683,21,18,49,2,1
2019-02-18 22:00:00,0.687,22,18,49,2,1
2019-02-18 23:00:00,0.68875,23,18,49,2,1
2019-02-19 00:00:00,0.68425,0,19,50,2,1
2019-02-19 01:00:00,0.69425,1,19,50,2,1
2019-02-19 02:00:00,0.6955,2,19,50,2,1
2019-02-19 03:00:00,0.696,3,19,50,2,1
2019-02-19 04:00:00,0.6957500000000001,4,19,50,2,1
2019-02-19 05:00:00,0.9167500000000001,5,19,50,2,1
2019-02-19 06:00:00,25.161749999999998,6,19,50,2,1
2019-02-19 07:00:00,245.48650000000004,7,19,50,2,1
2019-02-19 08:00:00,605.0532499999999,8,19,50,2,1
2019-02-19 09:00:00,915.5275,9,19,50,2,1
2019-02-19 10:00:00,1095.38925,10,19,50,2,1
2019-02-19 11:00:00,1180.9455,11,19,50,2,1
2019-02-19 12:00:00,1168.4322499999998,12,19,50,2,1
2019-02-19 13:00:00,1073.55775,13,19,50,2,1
2019-02-19 14:00:00,864.1442499999999,14,19,50,2,1
2019-02-19 15:00:00,538.9254999999999,15,19,50,2,1
2019-02-19 16:00:00,190.98450000000003,16,19,50,2,1
2019-02-19 17:00:00,10.614750000000003,17,19,50,2,1
2019-02-19 18:00:00,0.6920000000000001,18,19,50,2,1
2019-02-19 19:00:00,0.68725,19,19,50,2,1
2019-02-19 20:00:00,0.6910000000000001,20,19,50,2,1
2019-02-19 21:00:00,0.6880000000000001,21,19,50,2,1
2019-02-19 22:00:00,0.69725,22,19,50,2,1
2019-02-19 23:00:00,0.6952499999999999,23,19,50,2,1
2019-02-20 00:00:00,0.6875,0,20,51,2,1
2019-02-20 01:00:00,0.69525,1,20,51,2,1
2019-02-20 02:00:00,0.6960000000000001,2,20,51,2,1
2019-02-20 03:00:00,0.69425,3,20,51,2,1
2019-02-20 04:00:00,0.69025,4,20,51,2,1
2019-02-20 05:00:00,0.9882500000000001,5,20,51,2,1
2019-02-20 06:00:00,25.001500000000004,6,20,51,2,1
2019-02-20 07:00:00,233.06775,7,20,51,2,1
2019-02-20 08:00:00,583.293,8,20,51,2,1
2019-02-20 09:00:00,883.13525,9,20,51,2,1
2019-02-20 10:00:00,847.4889999999999,10,20,51,2,1
2019-02-20 11:00:00,318.27500000000003,11,20,51,2,1
2019-02-20 12:00:00,203.21025,12,20,51,2,1
2019-02-20 13:00:00,238.82325,13,20,51,2,1
2019-02-20 14:00:00,187.17175,14,20,51,2,1
2019-02-20 15:00:00,179.09175000000002,15,20,51,2,1
2019-02-20 16:00:00,81.27175,16,20,51,2,1
2019-02-20 17:00:00,3.3647499999999995,17,20,51,2,1
2019-02-20 18:00:00,0.70475,18,20,51,2,1
2019-02-20 19:00:00,0.70575,19,20,51,2,1
2019-02-20 20:00:00,0.7025000000000001,20,20,51,2,1
2019-02-20 21:00:00,0.69675,21,20,51,2,1
2019-02-20 22:00:00,0.6945,22,20,51,2,1
2019-02-20 23:00:00,0.6972499999999999,23,20,51,2,1
2019-02-21 00:00:00,0.6970000000000001,0,21,52,2,1
2019-02-21 01:00:00,0.6945000000000001,1,21,52,2,1
2019-02-21 02:00:00,0.6980000000000001,2,21,52,2,1
2019-02-21 03:00:00,0.69875,3,21,52,2,1
2019-02-21 04:00:00,0.69225,4,21,52,2,1
2019-02-21 05:00:00,0.8122500000000001,5,21,52,2,1
2019-02-21 06:00:00,11.49475,6,21,52,2,1
2019-02-21 07:00:00,92.61325,7,21,52,2,1
2019-02-21 08:00:00,225.70374999999999,8,21,52,2,1
2019-02-21 09:00:00,347.50975,9,21,52,2,1
2019-02-21 10:00:00,478.63875,10,21,52,2,1
2019-02-21 11:00:00,736.73475,11,21,52,2,1
2019-02-21 12:00:00,481.4175,12,21,52,2,1
2019-02-21 13:00:00,272.1605,13,21,52,2,1
2019-02-21 14:00:00,139.95575,14,21,52,2,1
2019-02-21 15:00:00,302.4735,15,21,52,2,1
2019-02-21 16:00:00,201.144,16,21,52,2,1
2019-02-21 17:00:00,8.426,17,21,52,2,1
2019-02-21 18:00:00,0.6950000000000001,18,21,52,2,1
2019-02-21 19:00:00,0.70775,19,21,52,2,1
2019-02-21 20:00:00,0.71125,20,21,52,2,1
2019-02-21 21:00:00,0.70425,21,21,52,2,1
2019-02-21 22:00:00,0.70475,22,21,52,2,1
2019-02-21 23:00:00,0.704,23,21,52,2,1
2019-02-22 00:00:00,0.6937500000000001,0,22,53,2,1
2019-02-22 01:00:00,0.69025,1,22,53,2,1
2019-02-22 02:00:00,0.6917500000000001,2,22,53,2,1
2019-02-22 03:00:00,0.6900000000000001,3,22,53,2,1
2019-02-22 04:00:00,0.6907500000000001,4,22,53,2,1
2019-02-22 05:00:00,1.0082499999999999,5,22,53,2,1
2019-02-22 06:00:00,28.569,6,22,53,2,1
2019-02-22 07:00:00,257.75525,7,22,53,2,1
2019-02-22 08:00:00,614.2955000000001,8,22,53,2,1
2019-02-22 09:00:00,923.50525,9,22,53,2,1
2019-02-22 10:00:00,1110.523,10,22,53,2,1
2019-02-22 11:00:00,1201.616,11,22,53,2,1
2019-02-22 12:00:00,1200.0694999999998,12,22,53,2,1
2019-02-22 13:00:00,1097.80975,13,22,53,2,1
2019-02-22 14:00:00,881.7139999999999,14,22,53,2,1
2019-02-22 15:00:00,556.3504999999999,15,22,53,2,1
2019-02-22 16:00:00,199.1005,16,22,53,2,1
2019-02-22 17:00:00,12.764000000000001,17,22,53,2,1
2019-02-22 18:00:00,0.69125,18,22,53,2,1
2019-02-22 19:00:00,0.6940000000000001,19,22,53,2,1
2019-02-22 20:00:00,0.69325,20,22,53,2,1
2019-02-22 21:00:00,0.6935,21,22,53,2,1
2019-02-22 22:00:00,0.6960000000000001,22,22,53,2,1
2019-02-22 23:00:00,0.6975,23,22,53,2,1
2019-02-23 00:00:00,0.6992499999999999,0,23,54,2,1
2019-02-23 01:00:00,0.70025,1,23,54,2,1
2019-02-23 02:00:00,0.7045,2,23,54,2,1
2019-02-23 03:00:00,0.69925,3,23,54,2,1
2019-02-23 04:00:00,0.70225,4,23,54,2,1
2019-02-23 05:00:00,1.18275,5,23,54,2,1
2019-02-23 06:00:00,31.59425,6,23,54,2,1
2019-02-23 07:00:00,268.41675,7,23,54,2,1
2019-02-23 08:00:00,624.973,8,23,54,2,1
2019-02-23 09:00:00,922.56925,9,23,54,2,1
2019-02-23 10:00:00,1097.68025,10,23,54,2,1
2019-02-23 11:00:00,1190.47225,11,23,54,2,1
2019-02-23 12:00:00,1182.0695,12,23,54,2,1
2019-02-23 13:00:00,1085.904,13,23,54,2,1
2019-02-23 14:00:00,884.0329999999999,14,23,54,2,1
2019-02-23 15:00:00,566.971,15,23,54,2,1
2019-02-23 16:00:00,201.961,16,23,54,2,1
2019-02-23 17:00:00,12.324,17,23,54,2,1
2019-02-23 18:00:00,0.6970000000000001,18,23,54,2,1
2019-02-23 19:00:00,0.7032499999999999,19,23,54,2,1
2019-02-23 20:00:00,0.70075,20,23,54,2,1
2019-02-23 21:00:00,0.69975,21,23,54,2,1
2019-02-23 22:00:00,0.7010000000000001,22,23,54,2,1
2019-02-23 23:00:00,0.706,23,23,54,2,1
2019-02-24 00:00:00,0.70825,0,24,55,2,1
2019-02-24 01:00:00,0.70675,1,24,55,2,1
2019-02-24 02:00:00,0.70275,2,24,55,2,1
2019-02-24 03:00:00,0.6975,3,24,55,2,1
2019-02-24 04:00:00,0.696,4,24,55,2,1
2019-02-24 05:00:00,1.9629999999999999,5,24,55,2,1
2019-02-24 06:00:00,34.156749999999995,6,24,55,2,1
2019-02-24 07:00:00,218.50775,7,24,55,2,1
2019-02-24 08:00:00,457.904,8,24,55,2,1
2019-02-24 09:00:00,780.3725000000001,9,24,55,2,1
2019-02-24 10:00:00,1078.21925,10,24,55,2,1
2019-02-24 11:00:00,1176.4415,11,24,55,2,1
2019-02-24 12:00:00,1175.17825,12,24,55,2,1
2019-02-24 13:00:00,1074.28175,13,24,55,2,1
2019-02-24 14:00:00,863.8444999999999,14,24,55,2,1
2019-02-24 15:00:00,551.227,15,24,55,2,1
2019-02-24 16:00:00,200.64525000000003,16,24,55,2,1
2019-02-24 17:00:00,12.56225,17,24,55,2,1
2019-02-24 18:00:00,0.69375,18,24,55,2,1
2019-02-24 19:00:00,0.6970000000000001,19,24,55,2,1
2019-02-24 20:00:00,0.6975,20,24,55,2,1
2019-02-24 21:00:00,0.70075,21,24,55,2,1
2019-02-24 22:00:00,0.7105,22,24,55,2,1
2019-02-24 23:00:00,0.7150000000000001,23,24,55,2,1
2019-02-25 00:00:00,0.7155,0,25,56,2,1
2019-02-25 01:00:00,0.7137500000000001,1,25,56,2,1
2019-02-25 02:00:00,0.7117500000000001,2,25,56,2,1
2019-02-25 03:00:00,0.6990000000000001,3,25,56,2,1
2019-02-25 04:00:00,0.6950000000000001,4,25,56,2,1
2019-02-25 05:00:00,0.9450000000000001,5,25,56,2,1
2019-02-25 06:00:00,28.196499999999997,6,25,56,2,1
2019-02-25 07:00:00,257.02250000000004,7,25,56,2,1
2019-02-25 08:00:00,597.92875,8,25,56,2,1
2019-02-25 09:00:00,892.0060000000001,9,25,56,2,1
2019-02-25 10:00:00,1076.95075,10,25,56,2,1
2019-02-25 11:00:00,1161.0507499999999,11,25,56,2,1
2019-02-25 12:00:00,1148.3947500000002,12,25,56,2,1
2019-02-25 13:00:00,1065.6154999999999,13,25,56,2,1
2019-02-25 14:00:00,858.81975,14,25,56,2,1
2019-02-25 15:00:00,547.7779999999999,15,25,56,2,1
2019-02-25 16:00:00,206.37625000000003,16,25,56,2,1
2019-02-25 17:00:00,15.1985,17,25,56,2,1
2019-02-25 18:00:00,0.6890000000000001,18,25,56,2,1
2019-02-25 19:00:00,0.69325,19,25,56,2,1
2019-02-25 20:00:00,0.6915,20,25,56,2,1
2019-02-25 21:00:00,0.69375,21,25,56,2,1
2019-02-25 22:00:00,0.7010000000000001,22,25,56,2,1
2019-02-25 23:00:00,0.7037500000000001,23,25,56,2,1
2019-02-26 00:00:00,0.6897500000000001,0,26,57,2,1
2019-02-26 01:00:00,0.6975,1,26,57,2,1
2019-02-26 02:00:00,0.6945,2,26,57,2,1
2019-02-26 03:00:00,0.698,3,26,57,2,1
2019-02-26 04:00:00,0.69525,4,26,57,2,1
2019-02-26 05:00:00,2.27975,5,26,57,2,1
2019-02-26 06:00:00,40.57675,6,26,57,2,1
2019-02-26 07:00:00,224.78675,7,26,57,2,1
2019-02-26 08:00:00,487.16450000000003,8,26,57,2,1
2019-02-26 09:00:00,508.26975000000004,9,26,57,2,1
2019-02-26 10:00:00,450.229,10,26,57,2,1
2019-02-26 11:00:00,668.175,11,26,57,2,1
2019-02-26 12:00:00,961.6927499999999,12,26,57,2,1
2019-02-26 13:00:00,788.6985,13,26,57,2,1
2019-02-26 14:00:00,464.02375,14,26,57,2,1
2019-02-26 15:00:00,254.25250000000003,15,26,57,2,1
2019-02-26 16:00:00,133.826,16,26,57,2,1
2019-02-26 17:00:00,10.839,17,26,57,2,1
2019-02-26 18:00:00,0.7012499999999999,18,26,57,2,1
2019-02-26 19:00:00,0.6992499999999999,19,26,57,2,1
2019-02-26 20:00:00,0.7,20,26,57,2,1
2019-02-26 21:00:00,0.70325,21,26,57,2,1
2019-02-26 22:00:00,0.69875,22,26,57,2,1
2019-02-26 23:00:00,0.6965,23,26,57,2,1
2019-02-27 00:00:00,0.68875,0,27,58,2,1
2019-02-27 01:00:00,0.6935,1,27,58,2,1
2019-02-27 02:00:00,0.69675,2,27,58,2,1
2019-02-27 03:00:00,0.6940000000000001,3,27,58,2,1
2019-02-27 04:00:00,0.6877500000000001,4,27,58,2,1
2019-02-27 05:00:00,1.3772499999999999,5,27,58,2,1
2019-02-27 06:00:00,36.3615,6,27,58,2,1
2019-02-27 07:00:00,263.27775,7,27,58,2,1
2019-02-27 08:00:00,519.9585000000001,8,27,58,2,1
2019-02-27 09:00:00,782.13275,9,27,58,2,1
2019-02-27 10:00:00,1057.93075,10,27,58,2,1
2019-02-27 11:00:00,1176.20825,11,27,58,2,1
2019-02-27 12:00:00,1167.9175,12,27,58,2,1
2019-02-27 13:00:00,1067.04275,13,27,58,2,1
2019-02-27 14:00:00,861.3375,14,27,58,2,1
2019-02-27 15:00:00,551.466,15,27,58,2,1
2019-02-27 16:00:00,210.10425,16,27,58,2,1
2019-02-27 17:00:00,16.6265,17,27,58,2,1
2019-02-27 18:00:00,0.685,18,27,58,2,1
2019-02-27 19:00:00,0.692,19,27,58,2,1
2019-02-27 20:00:00,0.6837500000000001,20,27,58,2,1
2019-02-27 21:00:00,0.69025,21,27,58,2,1
2019-02-27 22:00:00,0.6940000000000001,22,27,58,2,1
2019-02-27 23:00:00,0.698,23,27,58,2,1
2019-02-28 00:00:00,0.70225,0,28,59,2,1
2019-02-28 01:00:00,0.7025,1,28,59,2,1
2019-02-28 02:00:00,0.6970000000000001,2,28,59,2,1
2019-02-28 03:00:00,0.70075,3,28,59,2,1
2019-02-28 04:00:00,0.69725,4,28,59,2,1
2019-02-28 05:00:00,1.7462499999999999,5,28,59,2,1
2019-02-28 06:00:00,34.312,6,28,59,2,1
2019-02-28 07:00:00,197.74150000000003,7,28,59,2,1
2019-02-28 08:00:00,390.23775000000006,8,28,59,2,1
2019-02-28 09:00:00,544.45575,9,28,59,2,1
2019-02-28 10:00:00,967.298,10,28,59,2,1
2019-02-28 11:00:00,1140.09175,11,28,59,2,1
2019-02-28 12:00:00,1131.8292500000002,12,28,59,2,1
2019-02-28 13:00:00,1057.26675,13,28,59,2,1
2019-02-28 14:00:00,849.3635,14,28,59,2,1
2019-02-28 15:00:00,445.91075,15,28,59,2,1
2019-02-28 16:00:00,97.90975,16,28,59,2,1
2019-02-28 17:00:00,9.696,17,28,59,2,1
2019-02-28 18:00:00,0.6890000000000001,18,28,59,2,1
2019-02-28 19:00:00,0.69125,19,28,59,2,1
2019-02-28 20:00:00,0.6970000000000001,20,28,59,2,1
2019-02-28 21:00:00,0.6945,21,28,59,2,1
2019-02-28 22:00:00,0.7055,22,28,59,2,1
2019-02-28 23:00:00,0.6970000000000001,23,28,59,2,1
2019-03-01 00:00:00,0.69625,0,1,60,3,1
2019-03-01 01:00:00,0.70075,1,1,60,3,1
2019-03-01 02:00:00,0.7055,2,1,60,3,1
2019-03-01 03:00:00,0.7072499999999999,3,1,60,3,1
2019-03-01 04:00:00,0.7037500000000001,4,1,60,3,1
2019-03-01 05:00:00,0.821,5,1,60,3,1
2019-03-01 06:00:00,6.6075,6,1,60,3,1
2019-03-01 07:00:00,47.779250000000005,7,1,60,3,1
2019-03-01 08:00:00,143.97825,8,1,60,3,1
2019-03-01 09:00:00,284.3365,9,1,60,3,1
2019-03-01 10:00:00,537.279,10,1,60,3,1
2019-03-01 11:00:00,810.4594999999999,11,1,60,3,1
2019-03-01 12:00:00,648.6685,12,1,60,3,1
2019-03-01 13:00:00,632.3605,13,1,60,3,1
2019-03-01 14:00:00,579.55975,14,1,60,3,1
2019-03-01 15:00:00,347.9455,15,1,60,3,1
2019-03-01 16:00:00,115.21425,16,1,60,3,1
2019-03-01 17:00:00,10.870250000000002,17,1,60,3,1
2019-03-01 18:00:00,0.6977500000000001,18,1,60,3,1
2019-03-01 19:00:00,0.7030000000000001,19,1,60,3,1
2019-03-01 20:00:00,0.7035,20,1,60,3,1
2019-03-01 21:00:00,0.7030000000000001,21,1,60,3,1
2019-03-01 22:00:00,0.70175,22,1,60,3,1
2019-03-01 23:00:00,0.70225,23,1,60,3,1
2019-03-02 00:00:00,0.7005,0,2,61,3,1
2019-03-02 01:00:00,0.7032499999999999,1,2,61,3,1
2019-03-02 02:00:00,0.706,2,2,61,3,1
2019-03-02 03:00:00,0.70525,3,2,61,3,1
2019-03-02 04:00:00,0.7070000000000001,4,2,61,3,1
2019-03-02 05:00:00,0.76275,5,2,61,3,1
2019-03-02 06:00:00,8.096499999999999,6,2,61,3,1
2019-03-02 07:00:00,67.691,7,2,61,3,1
2019-03-02 08:00:00,166.20425,8,2,61,3,1
2019-03-02 09:00:00,251.19400000000002,9,2,61,3,1
2019-03-02 10:00:00,263.91625,10,2,61,3,1
2019-03-02 11:00:00,415.20400000000006,11,2,61,3,1
2019-03-02 12:00:00,332.19525,12,2,61,3,1
2019-03-02 13:00:00,329.74524999999994,13,2,61,3,1
2019-03-02 14:00:00,331.103,14,2,61,3,1
2019-03-02 15:00:00,176.05974999999998,15,2,61,3,1
2019-03-02 16:00:00,109.605,16,2,61,3,1
2019-03-02 17:00:00,18.512749999999997,17,2,61,3,1
2019-03-02 18:00:00,0.7025,18,2,61,3,1
2019-03-02 19:00:00,0.70575,19,2,61,3,1
2019-03-02 20:00:00,0.6990000000000001,20,2,61,3,1
2019-03-02 21:00:00,0.686,21,2,61,3,1
2019-03-02 22:00:00,0.67525,22,2,61,3,1
2019-03-02 23:00:00,0.6737500000000001,23,2,61,3,1
2019-03-03 00:00:00,0.682,0,3,62,3,1
2019-03-03 01:00:00,0.68425,1,3,62,3,1
2019-03-03 02:00:00,0.682,2,3,62,3,1
2019-03-03 03:00:00,0.6785000000000001,3,3,62,3,1
2019-03-03 04:00:00,0.68475,4,3,62,3,1
2019-03-03 05:00:00,1.3410000000000002,5,3,62,3,1
2019-03-03 06:00:00,21.055750000000003,6,3,62,3,1
2019-03-03 07:00:00,108.63825000000001,7,3,62,3,1
2019-03-03 08:00:00,258.88325,8,3,62,3,1
2019-03-03 09:00:00,639.271,9,3,62,3,1
2019-03-03 10:00:00,952.41075,10,3,62,3,1
2019-03-03 11:00:00,1138.6547500000001,11,3,62,3,1
2019-03-03 12:00:00,869.31975,12,3,62,3,1
2019-03-03 13:00:00,663.0430000000001,13,3,62,3,1
2019-03-03 14:00:00,824.6055000000001,14,3,62,3,1
2019-03-03 15:00:00,459.07800000000003,15,3,62,3,1
2019-03-03 16:00:00,157.36800000000002,16,3,62,3,1
2019-03-03 17:00:00,11.408750000000001,17,3,62,3,1
2019-03-03 18:00:00,0.66925,18,3,62,3,1
2019-03-03 19:00:00,0.6675,19,3,62,3,1
2019-03-03 20:00:00,0.6697500000000001,20,3,62,3,1
2019-03-03 21:00:00,0.67825,21,3,62,3,1
2019-03-03 22:00:00,0.676,22,3,62,3,1
2019-03-03 23:00:00,0.68,23,3,62,3,1
2019-03-04 00:00:00,0.674,0,4,63,3,1
2019-03-04 01:00:00,0.67925,1,4,63,3,1
2019-03-04 02:00:00,0.6845,2,4,63,3,1
2019-03-04 03:00:00,0.6890000000000001,3,4,63,3,1
2019-03-04 04:00:00,0.68325,4,4,63,3,1
2019-03-04 05:00:00,1.09625,5,4,63,3,1
2019-03-04 06:00:00,16.3815,6,4,63,3,1
2019-03-04 07:00:00,128.79875,7,4,63,3,1
2019-03-04 08:00:00,343.4285,8,4,63,3,1
2019-03-04 09:00:00,486.64525000000003,9,4,63,3,1
2019-03-04 10:00:00,574.6165,10,4,63,3,1
2019-03-04 11:00:00,702.80025,11,4,63,3,1
2019-03-04 12:00:00,832.4772499999999,12,4,63,3,1
2019-03-04 13:00:00,819.486,13,4,63,3,1
2019-03-04 14:00:00,627.72675,14,4,63,3,1
2019-03-04 15:00:00,326.12475,15,4,63,3,1
2019-03-04 16:00:00,197.176,16,4,63,3,1
2019-03-04 17:00:00,31.11275,17,4,63,3,1
2019-03-04 18:00:00,0.75325,18,4,63,3,1
2019-03-04 19:00:00,0.68425,19,4,63,3,1
2019-03-04 20:00:00,0.6890000000000001,20,4,63,3,1
2019-03-04 21:00:00,0.69475,21,4,63,3,1
2019-03-04 22:00:00,0.698,22,4,63,3,1
2019-03-04 23:00:00,0.6975,23,4,63,3,1
2019-03-05 00:00:00,0.7037500000000001,0,5,64,3,1
2019-03-05 01:00:00,0.71075,1,5,64,3,1
2019-03-05 02:00:00,0.7115,2,5,64,3,1
2019-03-05 03:00:00,0.7117500000000001,3,5,64,3,1
2019-03-05 04:00:00,0.71025,4,5,64,3,1
2019-03-05 05:00:00,2.34875,5,5,64,3,1
2019-03-05 06:00:00,50.9735,6,5,64,3,1
2019-03-05 07:00:00,301.02375000000006,7,5,64,3,1
2019-03-05 08:00:00,634.11075,8,5,64,3,1
2019-03-05 09:00:00,892.30475,9,5,64,3,1
2019-03-05 10:00:00,949.604,10,5,64,3,1
2019-03-05 11:00:00,991.6099999999999,11,5,64,3,1
2019-03-05 12:00:00,1007.5360000000001,12,5,64,3,1
2019-03-05 13:00:00,377.53450000000004,13,5,64,3,1
2019-03-05 14:00:00,109.23275000000001,14,5,64,3,1
2019-03-05 15:00:00,297.583,15,5,64,3,1
2019-03-05 16:00:00,133.58525,16,5,64,3,1
2019-03-05 17:00:00,3.47975,17,5,64,3,1
2019-03-05 18:00:00,0.69875,18,5,64,3,1
2019-03-05 19:00:00,0.7037500000000001,19,5,64,3,1
2019-03-05 20:00:00,0.6997500000000001,20,5,64,3,1
2019-03-05 21:00:00,0.70625,21,5,64,3,1
2019-03-05 22:00:00,0.70075,22,5,64,3,1
2019-03-05 23:00:00,0.70875,23,5,64,3,1
2019-03-06 00:00:00,0.70725,0,6,65,3,1
2019-03-06 01:00:00,0.70775,1,6,65,3,1
2019-03-06 02:00:00,0.70575,2,6,65,3,1
2019-03-06 03:00:00,0.7035,3,6,65,3,1
2019-03-06 04:00:00,0.7050000000000001,4,6,65,3,1
2019-03-06 05:00:00,1.101,5,6,65,3,1
2019-03-06 06:00:00,17.2365,6,6,65,3,1
2019-03-06 07:00:00,95.618,7,6,65,3,1
2019-03-06 08:00:00,301.22375,8,6,65,3,1
2019-03-06 09:00:00,453.94275000000005,9,6,65,3,1
2019-03-06 10:00:00,271.23725,10,6,65,3,1
2019-03-06 11:00:00,131.48425,11,6,65,3,1
2019-03-06 12:00:00,131.27474999999998,12,6,65,3,1
2019-03-06 13:00:00,235.85000000000002,13,6,65,3,1
2019-03-06 14:00:00,267.142,14,6,65,3,1
2019-03-06 15:00:00,170.05475,15,6,65,3,1
2019-03-06 16:00:00,76.45175,16,6,65,3,1
2019-03-06 17:00:00,6.41875,17,6,65,3,1
2019-03-06 18:00:00,0.6967500000000001,18,6,65,3,1
2019-03-06 19:00:00,0.7010000000000001,19,6,65,3,1
2019-03-06 20:00:00,0.7030000000000001,20,6,65,3,1
2019-03-06 21:00:00,0.70875,21,6,65,3,1
2019-03-06 22:00:00,0.6947500000000001,22,6,65,3,1
2019-03-06 23:00:00,0.6907500000000001,23,6,65,3,1
2019-03-07 00:00:00,0.7032499999999999,0,7,66,3,1
2019-03-07 01:00:00,0.70275,1,7,66,3,1
2019-03-07 02:00:00,0.7030000000000001,2,7,66,3,1
2019-03-07 03:00:00,0.6990000000000001,3,7,66,3,1
2019-03-07 04:00:00,0.7030000000000001,4,7,66,3,1
2019-03-07 05:00:00,1.3735,5,7,66,3,1
2019-03-07 06:00:00,33.6935,6,7,66,3,1
2019-03-07 07:00:00,215.6735,7,7,66,3,1
2019-03-07 08:00:00,308.203,8,7,66,3,1
2019-03-07 09:00:00,603.10575,9,7,66,3,1
2019-03-07 10:00:00,738.4135,10,7,66,3,1
2019-03-07 11:00:00,1038.5005,11,7,66,3,1
2019-03-07 12:00:00,1093.45825,12,7,66,3,1
2019-03-07 13:00:00,1081.2269999999999,13,7,66,3,1
2019-03-07 14:00:00,739.433,14,7,66,3,1
2019-03-07 15:00:00,302.702,15,7,66,3,1
2019-03-07 16:00:00,114.64774999999999,16,7,66,3,1
2019-03-07 17:00:00,32.91375,17,7,66,3,1
2019-03-07 18:00:00,0.7,18,7,66,3,1
2019-03-07 19:00:00,0.6935,19,7,66,3,1
2019-03-07 20:00:00,0.69825,20,7,66,3,1
2019-03-07 21:00:00,0.7044999999999999,21,7,66,3,1
2019-03-07 22:00:00,0.6970000000000001,22,7,66,3,1
2019-03-07 23:00:00,0.6995,23,7,66,3,1
2019-03-08 00:00:00,0.6957500000000001,0,8,67,3,1
2019-03-08 01:00:00,0.7015,1,8,67,3,1
2019-03-08 02:00:00,0.7015,2,8,67,3,1
