DateTime,RealPower (kW),Hour,Day,DayYear,Month,Season
2019-10-28 06:00:00,0.07775,6,28,301,10,4
2019-10-28 07:00:00,2.1799999999999997,7,28,301,10,4
2019-10-28 08:00:00,54.9075,8,28,301,10,4
2019-10-28 09:00:00,158.022,9,28,301,10,4
2019-10-28 10:00:00,242.551,10,28,301,10,4
2019-10-28 11:00:00,291.18075,11,28,301,10,4
2019-10-28 12:00:00,317.61675,12,28,301,10,4
2019-10-28 13:00:00,313.59799999999996,13,28,301,10,4
2019-10-28 14:00:00,278.90525,14,28,301,10,4
2019-10-28 15:00:00,214.80525,15,28,301,10,4
2019-10-28 16:00:00,122.59424999999999,16,28,301,10,4
2019-10-28 17:00:00,29.386,17,28,301,10,4
2019-10-28 18:00:00,0.26875,18,28,301,10,4
2019-10-28 19:00:00,0.07175,19,28,301,10,4
2019-10-28 20:00:00,0.07275,20,28,301,10,4
2019-10-28 21:00:00,0.068,21,28,301,10,4
2019-10-28 22:00:00,0.073,22,28,301,10,4
2019-10-28 23:00:00,0.07150000000000001,23,28,301,10,4
2019-10-29 00:00:00,0.07275,0,29,302,10,4
2019-10-29 01:00:00,0.07375,1,29,302,10,4
2019-10-29 02:00:00,0.065,2,29,302,10,4
2019-10-29 03:00:00,0.07050000000000001,3,29,302,10,4
2019-10-29 04:00:00,0.0785,4,29,302,10,4
2019-10-29 05:00:00,0.077,5,29,302,10,4
2019-10-29 06:00:00,0.0735,6,29,302,10,4
2019-10-29 07:00:00,2.0495,7,29,302,10,4
2019-10-29 08:00:00,52.09675,8,29,302,10,4
2019-10-29 09:00:00,146.09325,9,29,302,10,4
2019-10-29 10:00:00,227.70825,10,29,302,10,4
2019-10-29 11:00:00,282.931,11,29,302,10,4
2019-10-29 12:00:00,307.837,12,29,302,10,4
2019-10-29 13:00:00,305.909,13,29,302,10,4
2019-10-29 14:00:00,270.296,14,29,302,10,4
2019-10-29 15:00:00,199.5375,15,29,302,10,4
2019-10-29 16:00:00,111.46350000000001,16,29,302,10,4
2019-10-29 17:00:00,27.30975,17,29,302,10,4
2019-10-29 18:00:00,0.251,18,29,302,10,4
2019-10-29 19:00:00,0.07775,19,29,302,10,4
2019-10-29 20:00:00,0.07325,20,29,302,10,4
2019-10-29 21:00:00,0.07325,21,29,302,10,4
2019-10-29 22:00:00,0.06775,22,29,302,10,4
2019-10-29 23:00:00,0.07325,23,29,302,10,4
2019-10-30 00:00:00,0.07825,0,30,303,10,4
2019-10-30 01:00:00,0.0765,1,30,303,10,4
2019-10-30 02:00:00,0.0785,2,30,303,10,4
2019-10-30 03:00:00,0.0805,3,30,303,10,4
2019-10-30 04:00:00,0.076,4,30,303,10,4
2019-10-30 05:00:00,0.076,5,30,303,10,4
2019-10-30 06:00:00,0.07875,6,30,303,10,4
2019-10-30 07:00:00,1.39125,7,30,303,10,4
2019-10-30 08:00:00,54.481,8,30,303,10,4
2019-10-30 09:00:00,155.65075000000002,9,30,303,10,4
2019-10-30 10:00:00,226.065,10,30,303,10,4
2019-10-30 11:00:00,291.75,11,30,303,10,4
2019-10-30 12:00:00,317.06975,12,30,303,10,4
2019-10-30 13:00:00,300.6085,13,30,303,10,4
2019-10-30 14:00:00,252.7965,14,30,303,10,4
2019-10-30 15:00:00,209.3465,15,30,303,10,4
2019-10-30 16:00:00,116.64724999999999,16,30,303,10,4
2019-10-30 17:00:00,25.74175,17,30,303,10,4
2019-10-30 18:00:00,0.24800000000000003,18,30,303,10,4
2019-10-30 19:00:00,0.06775,19,30,303,10,4
2019-10-30 20:00:00,0.075,20,30,303,10,4
2019-10-30 21:00:00,0.07125,21,30,303,10,4
2019-10-30 22:00:00,0.075,22,30,303,10,4
2019-10-30 23:00:00,0.07200000000000001,23,30,303,10,4
2019-10-31 00:00:00,0.07075000000000001,0,31,304,10,4
2019-10-31 01:00:00,0.069,1,31,304,10,4
2019-10-31 02:00:00,0.07875,2,31,304,10,4
2019-10-31 03:00:00,0.06575,3,31,304,10,4
2019-10-31 04:00:00,0.07375,4,31,304,10,4
2019-10-31 05:00:00,0.07050000000000001,5,31,304,10,4
2019-10-31 06:00:00,0.07575,6,31,304,10,4
2019-10-31 07:00:00,1.2735,7,31,304,10,4
2019-10-31 08:00:00,51.74175,8,31,304,10,4
2019-10-31 09:00:00,153.944,9,31,304,10,4
2019-10-31 10:00:00,237.571,10,31,304,10,4
2019-10-31 11:00:00,293.248,11,31,304,10,4
2019-10-31 12:00:00,320.3895,12,31,304,10,4
2019-10-31 13:00:00,312.13075000000003,13,31,304,10,4
2019-10-31 14:00:00,275.56050000000005,14,31,304,10,4
2019-10-31 15:00:00,210.876,15,31,304,10,4
2019-10-31 16:00:00,117.48925,16,31,304,10,4
2019-10-31 17:00:00,24.311500000000002,17,31,304,10,4
2019-10-31 18:00:00,0.0975,18,31,304,10,4
2019-10-31 19:00:00,0.0715,19,31,304,10,4
2019-10-31 20:00:00,0.079,20,31,304,10,4
2019-10-31 21:00:00,0.07525,21,31,304,10,4
2019-10-31 22:00:00,0.07425,22,31,304,10,4
2019-10-31 23:00:00,0.07175000000000001,23,31,304,10,4
2019-11-01 00:00:00,0.06675,0,1,305,11,4
2019-11-01 01:00:00,0.06924999999999999,1,1,305,11,4
2019-11-01 02:00:00,0.06725,2,1,305,11,4
2019-11-01 03:00:00,0.06425,3,1,305,11,4
2019-11-01 04:00:00,0.07225000000000001,4,1,305,11,4
2019-11-01 05:00:00,0.07125000000000001,5,1,305,11,4
2019-11-01 06:00:00,0.0685,6,1,305,11,4
2019-11-01 07:00:00,0.96575,7,1,305,11,4
2019-11-01 08:00:00,47.7825,8,1,305,11,4
2019-11-01 09:00:00,148.235,9,1,305,11,4
2019-11-01 10:00:00,232.42575,10,1,305,11,4
2019-11-01 11:00:00,288.69875,11,1,305,11,4
2019-11-01 12:00:00,315.712,12,1,305,11,4
2019-11-01 13:00:00,309.36325,13,1,305,11,4
2019-11-01 14:00:00,272.08875,14,1,305,11,4
2019-11-01 15:00:00,208.24200000000002,15,1,305,11,4
2019-11-01 16:00:00,116.684,16,1,305,11,4
2019-11-01 17:00:00,23.29975,17,1,305,11,4
2019-11-01 18:00:00,0.0695,18,1,305,11,4
2019-11-01 19:00:00,0.06475,19,1,305,11,4
2019-11-01 20:00:00,0.06525,20,1,305,11,4
2019-11-01 21:00:00,0.0635,21,1,305,11,4
2019-11-01 22:00:00,0.06375,22,1,305,11,4
2019-11-01 23:00:00,0.0665,23,1,305,11,4
2019-11-02 00:00:00,0.06825,0,2,306,11,4
2019-11-02 01:00:00,0.0625,1,2,306,11,4
2019-11-02 02:00:00,0.066,2,2,306,11,4
2019-11-02 03:00:00,0.0695,3,2,306,11,4
2019-11-02 04:00:00,0.06425,4,2,306,11,4
2019-11-02 05:00:00,0.06875,5,2,306,11,4
2019-11-02 06:00:00,0.06725,6,2,306,11,4
2019-11-02 07:00:00,0.9352499999999999,7,2,306,11,4
2019-11-02 08:00:00,30.44025,8,2,306,11,4
2019-11-02 09:00:00,141.668,9,2,306,11,4
2019-11-02 10:00:00,203.9265,10,2,306,11,4
2019-11-02 11:00:00,276.25075000000004,11,2,306,11,4
2019-11-02 12:00:00,306.77825,12,2,306,11,4
2019-11-02 13:00:00,295.018,13,2,306,11,4
2019-11-02 14:00:00,251.67725000000002,14,2,306,11,4
2019-11-02 15:00:00,201.99225,15,2,306,11,4
2019-11-02 16:00:00,109.831,16,2,306,11,4
2019-11-02 17:00:00,21.54525,17,2,306,11,4
2019-11-02 18:00:00,0.07525,18,2,306,11,4
2019-11-02 19:00:00,0.066,19,2,306,11,4
2019-11-02 20:00:00,0.06775,20,2,306,11,4
2019-11-02 21:00:00,0.0675,21,2,306,11,4
2019-11-02 22:00:00,0.07,22,2,306,11,4
2019-11-02 23:00:00,0.0675,23,2,306,11,4
2019-11-03 00:00:00,0.0685,0,3,307,11,4
2019-11-03 01:00:00,0.066,1,3,307,11,4
2019-11-03 02:00:00,0.07075000000000001,2,3,307,11,4
2019-11-03 03:00:00,0.07125,3,3,307,11,4
2019-11-03 04:00:00,0.0755,4,3,307,11,4
2019-11-03 05:00:00,0.0725,5,3,307,11,4
2019-11-03 06:00:00,1.0175,6,3,307,11,4
2019-11-03 07:00:00,44.561749999999996,7,3,307,11,4
2019-11-03 08:00:00,140.608,8,3,307,11,4
2019-11-03 09:00:00,223.0745,9,3,307,11,4
2019-11-03 10:00:00,277.19325000000003,10,3,307,11,4
2019-11-03 11:00:00,301.6775,11,3,307,11,4
2019-11-03 12:00:00,296.07624999999996,12,3,307,11,4
2019-11-03 13:00:00,262.34075,13,3,307,11,4
2019-11-03 14:00:00,199.06825,14,3,307,11,4
2019-11-03 15:00:00,108.89649999999999,15,3,307,11,4
2019-11-03 16:00:00,20.79075,16,3,307,11,4
2019-11-03 17:00:00,0.06324999999999999,17,3,307,11,4
2019-11-03 18:00:00,0.07050000000000001,18,3,307,11,4
2019-11-03 19:00:00,0.0685,19,3,307,11,4
2019-11-03 20:00:00,0.06775,20,3,307,11,4
2019-11-03 21:00:00,0.068,21,3,307,11,4
2019-11-03 22:00:00,0.06925,22,3,307,11,4
2019-11-03 23:00:00,0.07050000000000001,23,3,307,11,4
2019-11-04 00:00:00,0.0675,0,4,308,11,4
2019-11-04 01:00:00,0.069,1,4,308,11,4
2019-11-04 02:00:00,0.0645,2,4,308,11,4
2019-11-04 03:00:00,0.06975,3,4,308,11,4
2019-11-04 04:00:00,0.06775,4,4,308,11,4
2019-11-04 05:00:00,0.07275,5,4,308,11,4
2019-11-04 06:00:00,0.88725,6,4,308,11,4
2019-11-04 07:00:00,43.30475,7,4,308,11,4
2019-11-04 08:00:00,138.8535,8,4,308,11,4
2019-11-04 09:00:00,217.7505,9,4,308,11,4
2019-11-04 10:00:00,273.17475,10,4,308,11,4
2019-11-04 11:00:00,293.35625,11,4,308,11,4
2019-11-04 12:00:00,272.53725000000003,12,4,308,11,4
2019-11-04 13:00:00,242.06075,13,4,308,11,4
2019-11-04 14:00:00,164.30275,14,4,308,11,4
2019-11-04 15:00:00,88.87875,15,4,308,11,4
2019-11-04 16:00:00,18.509,16,4,308,11,4
2019-11-04 17:00:00,0.06574999999999999,17,4,308,11,4
2019-11-04 18:00:00,0.07025,18,4,308,11,4
2019-11-04 19:00:00,0.0695,19,4,308,11,4
2019-11-04 20:00:00,0.073,20,4,308,11,4
2019-11-04 21:00:00,0.06975,21,4,308,11,4
2019-11-04 22:00:00,0.0725,22,4,308,11,4
2019-11-04 23:00:00,0.0695,23,4,308,11,4
2019-11-05 00:00:00,0.073,0,5,309,11,4
2019-11-05 01:00:00,0.06775,1,5,309,11,4
2019-11-05 02:00:00,0.07075000000000001,2,5,309,11,4
2019-11-05 03:00:00,0.07200000000000001,3,5,309,11,4
2019-11-05 04:00:00,0.06975,4,5,309,11,4
2019-11-05 05:00:00,0.07575,5,5,309,11,4
2019-11-05 06:00:00,0.9610000000000001,6,5,309,11,4
2019-11-05 07:00:00,42.144999999999996,7,5,309,11,4
2019-11-05 08:00:00,138.75375,8,5,309,11,4
2019-11-05 09:00:00,225.03825,9,5,309,11,4
2019-11-05 10:00:00,270.105,10,5,309,11,4
2019-11-05 11:00:00,237.16750000000002,11,5,309,11,4
2019-11-05 12:00:00,214.95925,12,5,309,11,4
2019-11-05 13:00:00,211.6995,13,5,309,11,4
2019-11-05 14:00:00,187.91899999999998,14,5,309,11,4
2019-11-05 15:00:00,99.81625,15,5,309,11,4
2019-11-05 16:00:00,18.6365,16,5,309,11,4
2019-11-05 17:00:00,0.062000000000000006,17,5,309,11,4
2019-11-05 18:00:00,0.07175,18,5,309,11,4
2019-11-05 19:00:00,0.06825,19,5,309,11,4
2019-11-05 20:00:00,0.0665,20,5,309,11,4
2019-11-05 21:00:00,0.0665,21,5,309,11,4
2019-11-05 22:00:00,0.069,22,5,309,11,4
2019-11-05 23:00:00,0.065,23,5,309,11,4
2019-11-06 00:00:00,0.067,0,6,310,11,4
2019-11-06 01:00:00,0.06675,1,6,310,11,4
2019-11-06 02:00:00,0.07050000000000001,2,6,310,11,4
2019-11-06 03:00:00,0.0745,3,6,310,11,4
2019-11-06 04:00:00,0.0735,4,6,310,11,4
2019-11-06 05:00:00,0.078,5,6,310,11,4
2019-11-06 06:00:00,0.6420000000000001,6,6,310,11,4
2019-11-06 07:00:00,28.614,7,6,310,11,4
2019-11-06 08:00:00,73.553,8,6,310,11,4
2019-11-06 09:00:00,199.5455,9,6,310,11,4
2019-11-06 10:00:00,266.595,10,6,310,11,4
2019-11-06 11:00:00,291.26975,11,6,310,11,4
2019-11-06 12:00:00,284.09299999999996,12,6,310,11,4
2019-11-06 13:00:00,250.50125,13,6,310,11,4
2019-11-06 14:00:00,185.2955,14,6,310,11,4
2019-11-06 15:00:00,97.271,15,6,310,11,4
2019-11-06 16:00:00,17.32125,16,6,310,11,4
2019-11-06 17:00:00,0.008500000000000014,17,6,310,11,4
2019-11-06 18:00:00,0.06925,18,6,310,11,4
2019-11-06 19:00:00,0.06875,19,6,310,11,4
2019-11-06 20:00:00,0.07025,20,6,310,11,4
2019-11-06 21:00:00,0.067,21,6,310,11,4
2019-11-06 22:00:00,0.06675,22,6,310,11,4
2019-11-06 23:00:00,0.066,23,6,310,11,4
2019-11-07 00:00:00,0.07175000000000001,0,7,311,11,4
2019-11-07 01:00:00,0.07275,1,7,311,11,4
2019-11-07 02:00:00,0.07025,2,7,311,11,4
2019-11-07 03:00:00,0.07375,3,7,311,11,4
2019-11-07 04:00:00,0.07725,4,7,311,11,4
2019-11-07 05:00:00,0.0755,5,7,311,11,4
2019-11-07 06:00:00,-0.03224999999999999,6,7,311,11,4
2019-11-07 07:00:00,13.548749999999998,7,7,311,11,4
2019-11-07 08:00:00,57.38875,8,7,311,11,4
2019-11-07 09:00:00,79.46674999999999,9,7,311,11,4
2019-11-07 10:00:00,97.37725,10,7,311,11,4
2019-11-07 11:00:00,172.23600000000002,11,7,311,11,4
2019-11-07 12:00:00,238.05575,12,7,311,11,4
2019-11-07 13:00:00,238.9635,13,7,311,11,4
2019-11-07 14:00:00,185.41750000000002,14,7,311,11,4
2019-11-07 15:00:00,96.92075,15,7,311,11,4
2019-11-07 16:00:00,17.28275,16,7,311,11,4
2019-11-07 17:00:00,0.04324999999999999,17,7,311,11,4
2019-11-07 18:00:00,0.07075000000000001,18,7,311,11,4
2019-11-07 19:00:00,0.0675,19,7,311,11,4
2019-11-07 20:00:00,0.06725,20,7,311,11,4
2019-11-07 21:00:00,0.07075000000000001,21,7,311,11,4
2019-11-07 22:00:00,0.0675,22,7,311,11,4
2019-11-07 23:00:00,0.06875,23,7,311,11,4
2019-11-08 00:00:00,0.06875,0,8,312,11,4
2019-11-08 01:00:00,0.07025,1,8,312,11,4
2019-11-08 02:00:00,0.07125000000000001,2,8,312,11,4
2019-11-08 03:00:00,0.076,3,8,312,11,4
2019-11-08 04:00:00,0.07875,4,8,312,11,4
2019-11-08 05:00:00,0.0775,5,8,312,11,4
2019-11-08 06:00:00,0.6865,6,8,312,11,4
2019-11-08 07:00:00,41.89075,7,8,312,11,4
2019-11-08 08:00:00,133.0535,8,8,312,11,4
2019-11-08 09:00:00,224.49099999999999,9,8,312,11,4
2019-11-08 10:00:00,274.3715,10,8,312,11,4
2019-11-08 11:00:00,294.21775,11,8,312,11,4
2019-11-08 12:00:00,281.776,12,8,312,11,4
2019-11-08 13:00:00,245.09300000000002,13,8,312,11,4
2019-11-08 14:00:00,184.70524999999998,14,8,312,11,4
2019-11-08 15:00:00,96.86275,15,8,312,11,4
2019-11-08 16:00:00,15.891,16,8,312,11,4
2019-11-08 17:00:00,0.008250000000000014,17,8,312,11,4
2019-11-08 18:00:00,0.07375000000000001,18,8,312,11,4
2019-11-08 19:00:00,0.07025,19,8,312,11,4
2019-11-08 20:00:00,0.072,20,8,312,11,4
2019-11-08 21:00:00,0.07325,21,8,312,11,4
2019-11-08 22:00:00,0.0715,22,8,312,11,4
2019-11-08 23:00:00,0.07225,23,8,312,11,4
2019-11-09 00:00:00,0.07300000000000001,0,9,313,11,4
2019-11-09 01:00:00,0.07200000000000001,1,9,313,11,4
2019-11-09 02:00:00,0.06775,2,9,313,11,4
2019-11-09 03:00:00,0.074,3,9,313,11,4
2019-11-09 04:00:00,0.07975,4,9,313,11,4
2019-11-09 05:00:00,0.0765,5,9,313,11,4
2019-11-09 06:00:00,0.20900000000000002,6,9,313,11,4
2019-11-09 07:00:00,33.7665,7,9,313,11,4
2019-11-09 08:00:00,125.994,8,9,313,11,4
2019-11-09 09:00:00,206.5915,9,9,313,11,4
2019-11-09 10:00:00,259.55275,10,9,313,11,4
2019-11-09 11:00:00,281.908,11,9,313,11,4
2019-11-09 12:00:00,277.83675,12,9,313,11,4
2019-11-09 13:00:00,243.90975,13,9,313,11,4
2019-11-09 14:00:00,182.77625,14,9,313,11,4
2019-11-09 15:00:00,94.05675000000001,15,9,313,11,4
2019-11-09 16:00:00,14.92275,16,9,313,11,4
2019-11-09 17:00:00,-0.01200000000000001,17,9,313,11,4
2019-11-09 18:00:00,0.0755,18,9,313,11,4
2019-11-09 19:00:00,0.0795,19,9,313,11,4
2019-11-09 20:00:00,0.08,20,9,313,11,4
2019-11-09 21:00:00,0.0775,21,9,313,11,4
2019-11-09 22:00:00,0.07025,22,9,313,11,4
2019-11-09 23:00:00,0.068,23,9,313,11,4
2019-11-10 00:00:00,0.07125,0,10,314,11,4
2019-11-10 01:00:00,0.07325,1,10,314,11,4
2019-11-10 02:00:00,0.07725,2,10,314,11,4
2019-11-10 03:00:00,0.07175,3,10,314,11,4
2019-11-10 04:00:00,0.07375,4,10,314,11,4
2019-11-10 05:00:00,0.075,5,10,314,11,4
2019-11-10 06:00:00,-0.045499999999999985,6,10,314,11,4
2019-11-10 07:00:00,19.17175,7,10,314,11,4
2019-11-10 08:00:00,111.13125,8,10,314,11,4
2019-11-10 09:00:00,202.24225,9,10,314,11,4
2019-11-10 10:00:00,257.32775000000004,10,10,314,11,4
2019-11-10 11:00:00,283.90999999999997,11,10,314,11,4
2019-11-10 12:00:00,276.62175,12,10,314,11,4
2019-11-10 13:00:00,242.815,13,10,314,11,4
2019-11-10 14:00:00,180.377,14,10,314,11,4
2019-11-10 15:00:00,88.9115,15,10,314,11,4
2019-11-10 16:00:00,15.975999999999999,16,10,314,11,4
2019-11-10 17:00:00,-0.013000000000000022,17,10,314,11,4
2019-11-10 18:00:00,0.07125000000000001,18,10,314,11,4
2019-11-10 19:00:00,0.0765,19,10,314,11,4
2019-11-10 20:00:00,0.07050000000000001,20,10,314,11,4
2019-11-10 21:00:00,0.0765,21,10,314,11,4
2019-11-10 22:00:00,0.07175,22,10,314,11,4
2019-11-10 23:00:00,0.07100000000000001,23,10,314,11,4
2019-11-11 00:00:00,0.07275000000000001,0,11,315,11,4
2019-11-11 01:00:00,0.076,1,11,315,11,4
2019-11-11 02:00:00,0.079,2,11,315,11,4
2019-11-11 03:00:00,0.0775,3,11,315,11,4
2019-11-11 04:00:00,0.0785,4,11,315,11,4
2019-11-11 05:00:00,0.07925,5,11,315,11,4
2019-11-11 06:00:00,-0.0505,6,11,315,11,4
2019-11-11 07:00:00,14.8095,7,11,315,11,4
2019-11-11 08:00:00,92.7805,8,11,315,11,4
2019-11-11 09:00:00,208.197,9,11,315,11,4
2019-11-11 10:00:00,234.3,10,11,315,11,4
2019-11-11 11:00:00,270.92525,11,11,315,11,4
2019-11-11 12:00:00,228.84224999999998,12,11,315,11,4
2019-11-11 13:00:00,149.888,13,11,315,11,4
2019-11-11 14:00:00,163.54775,14,11,315,11,4
2019-11-11 15:00:00,89.98349999999999,15,11,315,11,4
2019-11-11 16:00:00,15.542000000000002,16,11,315,11,4
2019-11-11 17:00:00,-0.010750000000000013,17,11,315,11,4
2019-11-11 18:00:00,0.0735,18,11,315,11,4
2019-11-11 19:00:00,0.07250000000000001,19,11,315,11,4
2019-11-11 20:00:00,0.07525,20,11,315,11,4
2019-11-11 21:00:00,0.07200000000000001,21,11,315,11,4
2019-11-11 22:00:00,0.07175,22,11,315,11,4
2019-11-11 23:00:00,0.06575,23,11,315,11,4
2019-11-12 00:00:00,0.07125000000000001,0,12,316,11,4
2019-11-12 01:00:00,0.07325,1,12,316,11,4
2019-11-12 02:00:00,0.06925,2,12,316,11,4
2019-11-12 03:00:00,0.07175000000000001,3,12,316,11,4
2019-11-12 04:00:00,0.0795,4,12,316,11,4
2019-11-12 05:00:00,0.07625,5,12,316,11,4
2019-11-12 06:00:00,-0.022000000000000016,6,12,316,11,4
2019-11-12 07:00:00,15.429750000000002,7,12,316,11,4
2019-11-12 08:00:00,58.63275,8,12,316,11,4
2019-11-12 09:00:00,110.13275,9,12,316,11,4
2019-11-12 10:00:00,237.91075,10,12,316,11,4
2019-11-12 11:00:00,281.3895,11,12,316,11,4
2019-11-12 12:00:00,274.86675,12,12,316,11,4
2019-11-12 13:00:00,238.32649999999998,13,12,316,11,4
2019-11-12 14:00:00,174.03924999999998,14,12,316,11,4
2019-11-12 15:00:00,84.006,15,12,316,11,4
2019-11-12 16:00:00,11.67875,16,12,316,11,4
2019-11-12 17:00:00,-0.04125,17,12,316,11,4
2019-11-12 18:00:00,0.06875,18,12,316,11,4
2019-11-12 19:00:00,0.0675,19,12,316,11,4
2019-11-12 20:00:00,0.06875,20,12,316,11,4
2019-11-12 21:00:00,0.064,21,12,316,11,4
2019-11-12 22:00:00,0.06725,22,12,316,11,4
2019-11-12 23:00:00,0.069,23,12,316,11,4
2019-11-13 00:00:00,0.07250000000000001,0,13,317,11,4
2019-11-13 01:00:00,0.0725,1,13,317,11,4
2019-11-13 02:00:00,0.07075000000000001,2,13,317,11,4
2019-11-13 03:00:00,0.07,3,13,317,11,4
2019-11-13 04:00:00,0.0745,4,13,317,11,4
2019-11-13 05:00:00,0.0765,5,13,317,11,4
2019-11-13 06:00:00,0.05875000000000001,6,13,317,11,4
2019-11-13 07:00:00,21.49425,7,13,317,11,4
2019-11-13 08:00:00,86.8065,8,13,317,11,4
2019-11-13 09:00:00,178.3035,9,13,317,11,4
2019-11-13 10:00:00,220.86374999999998,10,13,317,11,4
2019-11-13 11:00:00,201.51975,11,13,317,11,4
2019-11-13 12:00:00,251.61100000000002,12,13,317,11,4
2019-11-13 13:00:00,218.56750000000002,13,13,317,11,4
2019-11-13 14:00:00,164.22424999999998,14,13,317,11,4
2019-11-13 15:00:00,61.36325000000001,15,13,317,11,4
2019-11-13 16:00:00,10.161,16,13,317,11,4
2019-11-13 17:00:00,-0.0027499999999999886,17,13,317,11,4
2019-11-13 18:00:00,0.0785,18,13,317,11,4
2019-11-13 19:00:00,0.077,19,13,317,11,4
2019-11-13 20:00:00,0.07525,20,13,317,11,4
2019-11-13 21:00:00,0.07275000000000001,21,13,317,11,4
2019-11-13 22:00:00,0.07300000000000001,22,13,317,11,4
2019-11-13 23:00:00,0.07225000000000001,23,13,317,11,4
2019-11-14 00:00:00,0.07375,0,14,318,11,4
2019-11-14 01:00:00,0.073,1,14,318,11,4
2019-11-14 02:00:00,0.07775,2,14,318,11,4
2019-11-14 03:00:00,0.076,3,14,318,11,4
2019-11-14 04:00:00,0.072,4,14,318,11,4
2019-11-14 05:00:00,0.07175,5,14,318,11,4
2019-11-14 06:00:00,-0.051250000000000004,6,14,318,11,4
2019-11-14 07:00:00,14.883500000000002,7,14,318,11,4
2019-11-14 08:00:00,65.55975,8,14,318,11,4
2019-11-14 09:00:00,186.2135,9,14,318,11,4
2019-11-14 10:00:00,249.5755,10,14,318,11,4
2019-11-14 11:00:00,227.51925,11,14,318,11,4
2019-11-14 12:00:00,195.6995,12,14,318,11,4
2019-11-14 13:00:00,171.22125,13,14,318,11,4
2019-11-14 14:00:00,119.62625,14,14,318,11,4
2019-11-14 15:00:00,51.559,15,14,318,11,4
2019-11-14 16:00:00,12.47225,16,14,318,11,4
2019-11-14 17:00:00,0.1315,17,14,318,11,4
2019-11-14 18:00:00,0.07125000000000001,18,14,318,11,4
2019-11-14 19:00:00,0.07675,19,14,318,11,4
2019-11-14 20:00:00,0.076,20,14,318,11,4
2019-11-14 21:00:00,0.0665,21,14,318,11,4
2019-11-14 22:00:00,0.066,22,14,318,11,4
2019-11-14 23:00:00,0.0745,23,14,318,11,4
2019-11-15 00:00:00,0.0745,0,15,319,11,4
2019-11-15 01:00:00,0.07475,1,15,319,11,4
2019-11-15 02:00:00,0.07675,2,15,319,11,4
2019-11-15 03:00:00,0.0695,3,15,319,11,4
2019-11-15 04:00:00,0.07200000000000001,4,15,319,11,4
2019-11-15 05:00:00,0.0725,5,15,319,11,4
2019-11-15 06:00:00,0.18075,6,15,319,11,4
2019-11-15 07:00:00,15.9805,7,15,319,11,4
2019-11-15 08:00:00,85.20400000000001,8,15,319,11,4
2019-11-15 09:00:00,110.54475000000001,9,15,319,11,4
2019-11-15 10:00:00,180.37775,10,15,319,11,4
2019-11-15 11:00:00,201.47925,11,15,319,11,4
2019-11-15 12:00:00,197.03025,12,15,319,11,4
2019-11-15 13:00:00,172.49575,13,15,319,11,4
2019-11-15 14:00:00,122.52024999999999,14,15,319,11,4
2019-11-15 15:00:00,43.815000000000005,15,15,319,11,4
2019-11-15 16:00:00,10.655249999999999,16,15,319,11,4
2019-11-15 17:00:00,0.1465,17,15,319,11,4
2019-11-15 18:00:00,0.066,18,15,319,11,4
2019-11-15 19:00:00,0.0685,19,15,319,11,4
2019-11-15 20:00:00,0.06999999999999999,20,15,319,11,4
2019-11-15 21:00:00,0.07125,21,15,319,11,4
2019-11-15 22:00:00,0.07200000000000001,22,15,319,11,4
2019-11-15 23:00:00,0.069,23,15,319,11,4
2019-11-16 00:00:00,0.07100000000000001,0,16,320,11,4
2019-11-16 01:00:00,0.07050000000000001,1,16,320,11,4
2019-11-16 02:00:00,0.0735,2,16,320,11,4
2019-11-16 03:00:00,0.07025,3,16,320,11,4
2019-11-16 04:00:00,0.07525,4,16,320,11,4
2019-11-16 05:00:00,0.07975,5,16,320,11,4
2019-11-16 06:00:00,0.19725000000000004,6,16,320,11,4
2019-11-16 07:00:00,19.689999999999998,7,16,320,11,4
2019-11-16 08:00:00,81.50725,8,16,320,11,4
2019-11-16 09:00:00,136.58025,9,16,320,11,4
2019-11-16 10:00:00,175.141,10,16,320,11,4
2019-11-16 11:00:00,197.94475,11,16,320,11,4
2019-11-16 12:00:00,194.00925,12,16,320,11,4
2019-11-16 13:00:00,169.58525,13,16,320,11,4
2019-11-16 14:00:00,121.18525000000001,14,16,320,11,4
2019-11-16 15:00:00,54.19375,15,16,320,11,4
2019-11-16 16:00:00,8.531,16,16,320,11,4
2019-11-16 17:00:00,0.12225,17,16,320,11,4
2019-11-16 18:00:00,0.06725,18,16,320,11,4
2019-11-16 19:00:00,0.07475,19,16,320,11,4
2019-11-16 20:00:00,0.07050000000000001,20,16,320,11,4
2019-11-16 21:00:00,0.07125000000000001,21,16,320,11,4
2019-11-16 22:00:00,0.06925,22,16,320,11,4
2019-11-16 23:00:00,0.072,23,16,320,11,4
2019-11-17 00:00:00,0.07125,0,17,321,11,4
2019-11-17 01:00:00,0.07125,1,17,321,11,4
2019-11-17 02:00:00,0.07075000000000001,2,17,321,11,4
2019-11-17 03:00:00,0.07775,3,17,321,11,4
2019-11-17 04:00:00,0.0755,4,17,321,11,4
2019-11-17 05:00:00,0.077,5,17,321,11,4
2019-11-17 06:00:00,0.21050000000000002,6,17,321,11,4
2019-11-17 07:00:00,19.746499999999997,7,17,321,11,4
2019-11-17 08:00:00,83.43325,8,17,321,11,4
2019-11-17 09:00:00,141.95425,9,17,321,11,4
2019-11-17 10:00:00,178.75400000000002,10,17,321,11,4
2019-11-17 11:00:00,196.21574999999999,11,17,321,11,4
